,high error,low error,close error,0
326,244.904296875,98.087890625,514.529296875,514.529296875
327,155.93359375,242.564453125,333.0234375,333.0234375
328,124.56640625,162.42578125,13.0234375,13.0234375
329,328.572265625,210.80078125,85.234375,85.234375
330,161.34375,317.990234375,74.765625,74.765625
331,208.55859375,360.80078125,14.765625,14.765625
332,171.21484375,93.294921875,307.392578125,307.392578125
333,29.08984375,336.541015625,207.619140625,207.619140625
334,78.58203125,381.671875,107.650390625,107.650390625
335,238.78515625,602.580078125,485.234375,485.234375
336,79.853515625,159.115234375,198.525390625,198.525390625
337,50.970703125,100.41796875,100.458984375,100.458984375
338,94.740234375,685.09765625,404.353515625,404.353515625
339,228.654296875,566.12109375,485.63671875,485.63671875
340,133.771484375,1.087890625,113.02734375,113.02734375
341,190.0390625,221.955078125,4.416015625,4.416015625
342,71.08203125,155.76171875,27.755859375,27.755859375
343,216.462890625,17.259765625,224.634765625,224.634765625
344,2.2421875,26.029296875,89.951171875,89.951171875
345,55.904296875,113.48828125,21.115234375,21.115234375
346,33.447265625,61.26953125,107.625,107.625
347,67.619140625,109.12109375,110.142578125,110.142578125
348,47.86328125,251.310546875,78.958984375,78.958984375
349,331.310546875,356.921875,158.791015625,158.791015625
350,71.44140625,92.943359375,151.158203125,151.158203125
351,222.0703125,431.318359375,142.83984375,142.83984375
352,50.90234375,206.921875,27.330078125,27.330078125
353,4.525390625,40.25390625,41.4453125,41.4453125
354,80.18359375,49.318359375,104.810546875,104.810546875
355,213.158203125,222.9375,209.73828125,209.73828125
356,342.275390625,100.0546875,267.546875,267.546875
357,156.859375,98.634765625,43.779296875,43.779296875
358,114.361328125,12.77734375,382.861328125,382.861328125
359,80.9296875,98.375,106.43359375,106.43359375
360,176.361328125,81.8515625,101.1640625,101.1640625
361,236.103515625,37.533203125,72.876953125,72.876953125
362,218.130859375,108.23828125,386.779296875,386.779296875
363,2.787109375,389.998046875,214.353515625,214.353515625
364,5.763671875,165.3125,81.359375,81.359375
365,30.27734375,5.755859375,3.029296875,3.029296875
366,14.9453125,287.4921875,38.4296875,38.4296875
367,226.453125,49.455078125,120.251953125,120.251953125
368,511.58203125,87.0546875,409.06640625,409.06640625
369,17.623046875,241.8359375,19.349609375,19.349609375
370,91.671875,40.833984375,43.068359375,43.068359375
371,33.0,76.541015625,9.177734375,9.177734375
372,144.298828125,336.1015625,410.564453125,410.564453125
373,113.64453125,97.173828125,122.94921875,122.94921875
374,34.291015625,82.728515625,62.845703125,62.845703125
375,184.1640625,194.990234375,116.9375,116.9375
376,3.53125,125.712890625,216.25390625,216.25390625
377,87.79296875,89.8515625,8.357421875,8.357421875
378,23.693359375,259.86328125,438.794921875,438.794921875
379,189.56640625,189.357421875,59.423828125,59.423828125
380,24.74609375,32.6015625,8.2578125,8.2578125
381,117.884765625,227.2734375,191.59375,191.59375
382,148.599609375,71.443359375,65.615234375,65.615234375
383,131.7421875,28.974609375,131.896484375,131.896484375
384,177.587890625,96.20703125,135.787109375,135.787109375
385,138.875,75.37109375,88.435546875,88.435546875
386,63.16015625,63.46484375,21.6171875,21.6171875
387,1.80859375,378.697265625,138.548828125,138.548828125
388,147.2421875,175.37109375,231.564453125,231.564453125
389,18.80078125,121.775390625,68.28515625,68.28515625
390,113.927734375,24.18359375,55.22265625,55.22265625
391,147.576171875,49.8984375,142.96875,142.96875
392,46.791015625,6.37890625,233.25,233.25
393,95.51953125,85.994140625,86.298828125,86.298828125
394,405.408203125,15.013671875,5.734375,5.734375
395,246.640625,283.8046875,630.80859375,630.80859375
396,26.916015625,8.900390625,86.767578125,86.767578125
397,134.41796875,46.11328125,53.486328125,53.486328125
398,264.201171875,89.607421875,355.03515625,355.03515625
399,317.93359375,336.14453125,215.234375,215.234375
400,177.466796875,279.111328125,225.572265625,225.572265625
401,78.728515625,224.6875,102.7734375,102.7734375
402,203.654296875,251.76171875,213.220703125,213.220703125
403,149.912109375,393.92578125,35.099609375,35.099609375
404,271.263671875,170.970703125,410.65625,410.65625
405,163.603515625,57.419921875,51.7890625,51.7890625
406,262.6015625,43.458984375,83.767578125,83.767578125
407,443.53125,6.541015625,695.59765625,695.59765625
408,35.578125,270.681640625,205.130859375,205.130859375
409,50.90234375,178.236328125,43.62109375,43.62109375
410,251.189453125,109.025390625,315.009765625,315.009765625
411,8.818359375,42.23046875,142.318359375,142.318359375
412,68.818359375,149.6015625,24.5078125,24.5078125
413,65.2734375,0.3984375,63.3359375,63.3359375
414,780.423828125,249.55859375,764.650390625,764.650390625
415,239.712890625,323.658203125,599.228515625,599.228515625
416,101.248046875,34.361328125,202.744140625,202.744140625
417,158.623046875,152.00390625,225.529296875,225.529296875
418,28.623046875,95.638671875,38.125,38.125
419,128.2890625,205.244140625,169.431640625,169.431640625
420,337.921875,245.380859375,426.05078125,426.05078125
421,369.712890625,13.259765625,24.578125,24.578125
422,309.712890625,286.783203125,348.015625,348.015625
423,76.5703125,73.568359375,28.125,28.125
424,98.623046875,35.68359375,108.125,108.125
425,148.623046875,94.31640625,10.697265625,10.697265625
426,321.376953125,154.31640625,569.431640625,569.431640625
427,715.671875,131.73046875,260.00390625,260.00390625
428,218.162109375,177.708984375,347.578125,347.578125
429,124.552734375,56.12890625,41.5859375,41.5859375
430,79.58203125,276.232421875,284.236328125,284.236328125
431,389.58203125,193.890625,571.67578125,571.67578125
432,143.384765625,193.740234375,106.16796875,106.16796875
433,316.447265625,187.474609375,195.4921875,195.4921875
434,1.873046875,217.931640625,96.642578125,96.642578125
435,768.63671875,162.12109375,503.12109375,503.12109375
436,109.18359375,56.87109375,246.447265625,246.447265625
437,77.0390625,133.359375,83.201171875,83.201171875
438,274.38671875,163.359375,154.8828125,154.8828125
439,90.609375,2.072265625,288.453125,288.453125
440,270.609375,198.80859375,19.326171875,19.326171875
441,150.609375,28.80859375,124.41796875,124.41796875
442,50.609375,255.3828125,204.708984375,204.708984375
443,672.76953125,324.6171875,195.291015625,195.291015625
444,9.1796875,228.2109375,1.73046875,1.73046875
445,17.0390625,208.2109375,41.73046875,41.73046875
446,89.1796875,128.2109375,58.5859375,58.5859375
447,189.1796875,596.640625,127.43359375,127.43359375
448,349.1796875,33.359375,155.142578125,155.142578125
449,290.60546875,266.640625,428.26953125,428.26953125
450,240.359375,245.826171875,297.490234375,297.490234375
451,140.60546875,26.640625,1.73046875,1.73046875
452,12.9609375,43.359375,88.26953125,88.26953125
453,217.0390625,33.359375,138.26953125,138.26953125
454,234.38671875,83.359375,321.69921875,321.69921875
455,270.609375,320.53125,438.453125,438.453125
456,477.25390625,38.80859375,184.41796875,184.41796875
457,190.609375,420.53125,464.708984375,464.708984375
458,187.25390625,243.66015625,315.58203125,315.58203125
459,227.25390625,556.6484375,622.951171875,622.951171875
460,110.609375,285.3828125,44.708984375,44.708984375
461,149.390625,265.3828125,77.8359375,77.8359375
462,7.04296875,404.6171875,592.1640625,592.1640625
463,250.359375,99.201171875,48.775390625,48.775390625
464,180.60546875,38.2109375,85.142578125,85.142578125
465,190.60546875,138.2109375,105.142578125,105.142578125
466,9.1796875,206.640625,204.857421875,204.857421875
467,504.228515625,170.53125,771.580078125,771.580078125
468,32.24609375,58.5,139.20703125,139.20703125
469,160.8203125,88.5,62.951171875,62.951171875
470,169.1796875,3.3515625,135.00390625,135.00390625
471,237.25390625,426.6484375,302.951171875,302.951171875
472,487.25390625,156.587890625,344.41796875,344.41796875
473,109.390625,302.072265625,107.8359375,107.8359375
474,160.609375,165.3828125,28.419921875,28.419921875
475,282.95703125,114.6171875,152.1640625,152.1640625
476,110.8203125,198.2109375,85.142578125,85.142578125
477,361.994140625,141.7890625,355.142578125,355.142578125
478,12.455078125,39.201171875,91.50390625,91.50390625
479,34.923828125,515.650390625,750.828125,750.828125
480,128.73828125,9.017578125,25.435546875,25.435546875
481,119.78125,92.400390625,151.4375,151.4375
482,367.5703125,367.599609375,408.5625,408.5625
483,26.0,21.619140625,33.568359375,33.568359375
484,327.56640625,302.7265625,463.599609375,463.599609375
485,357.244140625,8.818359375,177.044921875,177.044921875
486,127.244140625,78.818359375,112.955078125,112.955078125
487,100.88671875,18.529296875,236.302734375,236.302734375
488,253.044921875,178.818359375,167.044921875,167.044921875
489,323.044921875,74.890625,255.21484375,255.21484375
490,230.0546875,11.671875,113.505859375,113.505859375
491,347.921875,29.931640625,341.740234375,341.740234375
492,120.87109375,14.6015625,98.65234375,98.65234375
493,190.87109375,84.890625,73.431640625,73.431640625
494,33.375,106.8203125,63.189453125,63.189453125
495,105.19921875,22.61328125,315.974609375,315.974609375
496,4.02734375,81.83203125,40.158203125,40.158203125
497,124.552734375,66.08203125,217.5703125,217.5703125
498,64.552734375,138.21484375,147.5234375,147.5234375
499,236.619140625,126.107421875,361.751953125,361.751953125
500,184.552734375,150.001953125,81.751953125,81.751953125
501,3.556640625,325.1484375,175.189453125,175.189453125
502,431.09375,125.001953125,322.248046875,322.248046875
503,241.3515625,218.423828125,191.03515625,191.03515625
504,152.5,16.947265625,151.03515625,151.03515625
505,202.5,74.349609375,64.76953125,64.76953125
506,392.9609375,44.666015625,368.06640625,368.06640625
507,159.18359375,30.53125,301.546875,301.546875
508,22.9609375,66.640625,228.26953125,228.26953125
509,285.61328125,104.666015625,88.09765625,88.09765625
510,197.0390625,191.7890625,348.26953125,348.26953125
511,83.92578125,155.650390625,31.90234375,31.90234375
512,337.0390625,195.333984375,271.90234375,271.90234375
513,2.5,45.826171875,74.595703125,74.595703125
514,187.5703125,44.173828125,2.27734375,2.27734375
515,72.4296875,55.826171875,282.27734375,282.27734375
516,142.5,64.349609375,46.01171875,46.01171875
517,242.5,114.349609375,135.98046875,135.98046875
518,17.0390625,4.666015625,228.06640625,228.06640625
519,102.9609375,133.359375,28.30078125,28.30078125
520,137.0390625,36.640625,168.26953125,168.26953125
521,385.61328125,33.359375,168.26953125,168.26953125
522,362.9609375,63.359375,311.73046875,311.73046875
523,169.390625,249.46875,471.546875,471.546875
524,385.61328125,125.333984375,241.90234375,241.90234375
525,72.5,45.650390625,3.98828125,3.98828125
526,72.5,60.677734375,202.27734375,202.27734375
527,172.5,94.173828125,2.27734375,2.27734375
528,184.00390625,54.173828125,47.72265625,47.72265625
529,24.00390625,95.826171875,112.24609375,112.24609375
530,179.205078125,275.826171875,5.66796875,5.66796875
531,218.93359375,104.349609375,135.98046875,135.98046875
532,67.0390625,14.666015625,148.06640625,148.06640625
533,107.0390625,183.359375,78.30078125,78.30078125
534,32.9609375,153.359375,8.30078125,8.30078125
535,215.61328125,266.640625,468.26953125,468.26953125
536,73.92578125,265.826171875,84.36328125,84.36328125
537,192.5,4.349609375,13.98828125,13.98828125
538,42.5,75.826171875,212.27734375,212.27734375
539,57.228515625,764.173828125,827.72265625,827.72265625
540,94.0,191.619140625,96.400390625,96.400390625
541,104.0,112.55078125,126.431640625,126.431640625
