,high error,low error,close error,0
224,190.423828125,134.1953125,235.666015625,235.666015625
225,276.42578125,69.328125,52.115234375,52.115234375
226,286.42578125,82.517578125,39.978515625,39.978515625
227,336.42578125,22.30078125,59.087890625,59.087890625
228,406.42578125,54.890625,86.951171875,86.951171875
229,256.42578125,88.57421875,100.912109375,100.912109375
230,223.57421875,66.134765625,233.048828125,233.048828125
231,64.01171875,74.6796875,52.705078125,52.705078125
232,324.01171875,86.111328125,31.052734375,31.052734375
233,314.01171875,727.373046875,1019.9453125,1019.9453125
234,109.326171875,348.4921875,162.369140625,162.369140625
235,273.009765625,47.9140625,123.455078125,123.455078125
236,102.1015625,14.447265625,260.26953125,260.26953125
237,15.423828125,111.03515625,2.029296875,2.029296875
238,63.009765625,97.4921875,52.849609375,52.849609375
239,13.009765625,498.7421875,334.337890625,334.337890625
240,6.48046875,426.44921875,150.740234375,150.740234375
241,62.990234375,156.22265625,118.435546875,118.435546875
242,2.587890625,272.359375,265.330078125,265.330078125
243,13.681640625,67.189453125,126.81640625,126.81640625
244,29.494140625,200.673828125,392.498046875,392.498046875
245,32.95703125,42.23828125,331.0625,331.0625
246,320.876953125,10.1953125,112.990234375,112.990234375
247,140.138671875,152.828125,42.818359375,42.818359375
248,200.138671875,243.630859375,216.06640625,216.06640625
249,113.837890625,203.66796875,268.12890625,268.12890625
250,225.822265625,5.962890625,477.58203125,477.58203125
251,306.2421875,1070.35546875,786.787109375,786.787109375
252,52.720703125,120.373046875,208.884765625,208.884765625
253,59.7578125,146.8203125,0.861328125,0.861328125
254,12.947265625,98.8828125,66.48046875,66.48046875
255,126.1875,64.1171875,82.578125,82.578125
256,214.861328125,38.078125,72.8984375,72.8984375
257,222.236328125,21.45703125,137.77734375,137.77734375
258,129.91796875,148.27734375,16.31640625,16.31640625
259,134.94921875,69.734375,178.23828125,178.23828125
260,77.720703125,216.28515625,137.994140625,137.994140625
261,87.03125,16.44921875,139.990234375,139.990234375
262,100.19140625,84.220703125,30.1953125,30.1953125
263,143.21875,21.99609375,113.45703125,113.45703125
264,384.46484375,145.572265625,265.125,265.125
265,81.95703125,49.22265625,61.017578125,61.017578125
266,126.275390625,107.9296875,176.873046875,176.873046875
267,24.068359375,90.478515625,146.81640625,146.81640625
268,276.419921875,40.162109375,82.208984375,82.208984375
269,87.97265625,97.380859375,190.630859375,190.630859375
270,311.6875,107.66015625,95.587890625,95.587890625
271,29.40625,76.783203125,80.87890625,80.87890625
272,95.13671875,87.1484375,313.220703125,313.220703125
273,335.5234375,112.708984375,216.78125,216.78125
274,13.80859375,137.470703125,3.796875,3.796875
275,81.46484375,40.69140625,4.90234375,4.90234375
276,139.189453125,213.51171875,444.763671875,444.763671875
277,71.62109375,245.666015625,124.306640625,124.306640625
278,3.359375,165.2734375,162.98046875,162.98046875
279,174.896484375,49.724609375,224.04296875,224.04296875
280,121.919921875,36.673828125,139.802734375,139.802734375
281,28.10546875,357.18359375,9.587890625,9.587890625
282,111.943359375,22.5,159.337890625,159.337890625
283,93.30859375,39.7578125,46.041015625,46.041015625
284,17.7421875,8.638671875,292.76953125,292.76953125
285,28.697265625,30.568359375,97.677734375,97.677734375
286,75.341796875,87.625,158.51171875,158.51171875
287,110.1015625,512.271484375,40.962890625,40.962890625
288,70.203125,58.71875,216.849609375,216.849609375
289,96.73046875,123.828125,58.83984375,58.83984375
290,222.0703125,88.892578125,106.255859375,106.255859375
291,241.654296875,112.845703125,3.4453125,3.4453125
292,81.611328125,145.970703125,112.89453125,112.89453125
293,281.845703125,168.5703125,19.90234375,19.90234375
294,141.294921875,157.732421875,81.29296875,81.29296875
295,33.26171875,211.654296875,60.15234375,60.15234375
296,118.703125,152.48046875,226.888671875,226.888671875
297,6.158203125,231.140625,231.689453125,231.689453125
298,72.099609375,193.0390625,37.025390625,37.025390625
299,269.703125,159.125,114.244140625,114.244140625
300,571.314453125,183.84765625,653.998046875,653.998046875
301,94.330078125,4.94921875,140.23046875,140.23046875
302,3.900390625,19.244140625,72.0,72.0
303,538.576171875,126.70703125,677.537109375,677.537109375
304,10.2109375,40.85546875,42.59765625,42.59765625
305,5.181640625,104.2578125,150.2578125,150.2578125
306,25.802734375,356.197265625,7.58984375,7.58984375
307,126.75390625,63.162109375,31.255859375,31.255859375
308,496.05078125,62.431640625,360.734375,360.734375
309,343.55859375,327.130859375,504.712890625,504.712890625
310,205.6328125,163.35546875,93.958984375,93.958984375
311,189.349609375,61.958984375,72.76953125,72.76953125
312,197.517578125,135.158203125,330.734375,330.734375
313,479.77734375,26.185546875,83.71484375,83.71484375
314,81.330078125,69.63671875,469.87109375,469.87109375
315,204.412109375,65.41796875,83.52734375,83.52734375
316,298.642578125,128.041015625,40.017578125,40.017578125
317,1028.861328125,173.072265625,1164.09375,1164.09375
318,96.724609375,205.6875,218.4453125,218.4453125
319,13.369140625,154.443359375,16.828125,16.828125
320,147.61328125,4.751953125,53.3359375,53.3359375
321,192.38671875,153.2421875,188.873046875,188.873046875
322,82.38671875,11.54296875,150.05859375,150.05859375
323,604.76953125,18.625,384.294921875,384.294921875
324,104.193359375,172.06640625,89.259765625,89.259765625
325,316.640625,84.876953125,14.435546875,14.435546875
326,52.990234375,173.509765625,267.392578125,267.392578125
327,63.384765625,99.802734375,81.419921875,81.419921875
328,44.982421875,60.197265625,208.685546875,208.685546875
329,681.3671875,43.958984375,188.685546875,188.685546875
330,244.998046875,477.388671875,15.2109375,15.2109375
331,318.435546875,125.544921875,56.974609375,56.974609375
332,206.62109375,544.197265625,370.123046875,370.123046875
333,155.556640625,244.853515625,228.697265625,228.697265625
334,377.037109375,214.197265625,433.802734375,433.802734375
335,247.37109375,28.208984375,258.697265625,258.697265625
336,107.037109375,29.3671875,34.2265625,34.2265625
337,219.87890625,19.3671875,90.806640625,90.806640625
338,353.60546875,121.466796875,451.705078125,451.705078125
339,132.96484375,106.041015625,279.0234375,279.0234375
340,354.982421875,71.244140625,152.263671875,152.263671875
341,382.951171875,28.83203125,106.30859375,106.30859375
342,34.998046875,101.880859375,446.30859375,446.30859375
343,103.044921875,441.388671875,315.2109375,315.2109375
344,53.123046875,140.689453125,15.2109375,15.2109375
345,408.435546875,29.310546875,89.421875,89.421875
346,396.640625,45.802734375,112.37890625,112.37890625
347,90.140625,85.103515625,288.041015625,288.041015625
348,482.96484375,109.60546875,127.615234375,127.615234375
349,111.15625,347.54296875,162.3828125,162.3828125
350,47.029296875,128.984375,53.02734375,53.02734375
351,51.3671875,72.025390625,22.615234375,22.615234375
352,38.435546875,351.466796875,214.548828125,214.548828125
353,173.123046875,149.310546875,155.2109375,155.2109375
354,28.435546875,229.310546875,89.421875,89.421875
355,396.640625,94.197265625,212.37890625,212.37890625
356,24.423828125,430.263671875,410.64453125,410.64453125
357,17.130859375,118.3046875,27.130859375,27.130859375
358,39.78125,188.3046875,142.103515625,142.103515625
359,99.78125,262.4296875,103.267578125,103.267578125
360,370.02734375,467.5859375,696.955078125,696.955078125
361,94.69921875,116.751953125,110.685546875,110.685546875
362,80.669921875,57.201171875,292.197265625,292.197265625
363,116.42578125,341.890625,251.009765625,251.009765625
364,128.943359375,72.521484375,192.115234375,192.115234375
365,516.42578125,391.41015625,39.60546875,39.60546875
366,388.943359375,175.521484375,71.970703125,71.970703125
367,294.01171875,47.21875,66.810546875,66.810546875
368,163.103515625,0.193359375,103.048828125,103.048828125
369,423.57421875,100.291015625,683.048828125,683.048828125
370,26.630859375,312.93359375,166.828125,166.828125
371,46.630859375,94.0390625,30.431640625,30.431640625
372,97.61328125,32.10546875,127.4140625,127.4140625
373,81.744140625,31.943359375,42.634765625,42.634765625
374,573.294921875,57.69921875,669.947265625,669.947265625
375,83.53515625,145.755859375,119.537109375,119.537109375
376,171.615234375,122.07421875,42.400390625,42.400390625
377,250.12109375,133.4140625,354.416015625,354.416015625
378,87.03515625,510.908203125,185.337890625,185.337890625
379,207.37109375,213.271484375,182.419921875,182.419921875
380,399.859375,340.041015625,310.123046875,310.123046875
381,17.390625,191.171875,83.98828125,83.98828125
382,129.787109375,184.314453125,156.541015625,156.541015625
383,213.3828125,64.853515625,61.123046875,61.123046875
384,10.212890625,274.853515625,79.537109375,79.537109375
385,110.212890625,119.115234375,25.767578125,25.767578125
386,347.37109375,179.115234375,292.400390625,292.400390625
387,136.640625,15.802734375,98.5390625,98.5390625
388,309.87890625,85.802734375,15.564453125,15.564453125
389,123.359375,205.802734375,96.513671875,96.513671875
390,196.640625,134.197265625,257.765625,257.765625
391,82.62890625,40.884765625,167.185546875,167.185546875
392,0.232421875,62.984375,146.564453125,146.564453125
393,79.787109375,237.203125,173.435546875,173.435546875
394,117.37109375,230.697265625,216.169921875,216.169921875
395,397.037109375,74.197265625,232.216796875,232.216796875
396,297.37109375,159.115234375,252.400390625,252.400390625
397,236.640625,215.802734375,231.4609375,231.4609375
398,206.640625,75.802734375,79.173828125,79.173828125
399,459.87890625,214.197265625,143.486328125,143.486328125
400,37.37109375,50.884765625,147.185546875,147.185546875
401,112.62890625,47.015625,256.01171875,256.01171875
402,69.97265625,205.259765625,239.263671875,239.263671875
403,80.669921875,53.75390625,228.0234375,228.0234375
404,150.669921875,373.2890625,269.978515625,269.978515625
405,600.669921875,329.328125,172.115234375,172.115234375
406,546.42578125,88.107421875,198.3203125,198.3203125
407,168.943359375,39.798828125,354.998046875,354.998046875
408,398.943359375,79.787109375,68.029296875,68.029296875
409,386.42578125,36.447265625,10.912109375,10.912109375
410,276.42578125,181.42578125,269.087890625,269.087890625
411,141.357421875,161.017578125,86.072265625,86.072265625
412,91.357421875,160.388671875,253.189453125,253.189453125
413,91.357421875,311.3125,236.072265625,236.072265625
414,21.357421875,501.869140625,451.923828125,451.923828125
415,299.326171875,292.1484375,213.869140625,213.869140625
416,259.326171875,31.5078125,117.630859375,117.630859375
417,66.990234375,52.580078125,143.869140625,143.869140625
418,106.4453125,112.96484375,217.923828125,217.923828125
419,329.326171875,95.0859375,213.392578125,213.392578125
420,673.5546875,155.5546875,721.599609375,721.599609375
421,218.642578125,57.716796875,436.548828125,436.548828125
422,95.587890625,155.435546875,251.09765625,251.09765625
423,255.587890625,151.685546875,89.921875,89.921875
424,215.587890625,107.994140625,146.04296875,146.04296875
425,105.587890625,141.041015625,290.6875,290.6875
426,174.412109375,113.55078125,305.9375,305.9375
427,34.412109375,130.091796875,338.20703125,338.20703125
428,731.357421875,261.89453125,361.79296875,361.79296875
429,74.01171875,52.994140625,4.779296875,4.779296875
430,114.01171875,109.63671875,126.80859375,126.80859375
431,215.98828125,18.076171875,118.947265625,118.947265625
432,105.98828125,207.939453125,458.947265625,458.947265625
433,193.369140625,150.83984375,7.037109375,7.037109375
434,292.4609375,176.984375,62.294921875,62.294921875
435,306.42578125,214.361328125,479.60546875,479.60546875
436,261.056640625,224.560546875,104.6015625,104.6015625
437,267.734375,295.046875,315.44140625,315.44140625
438,131.740234375,174.015625,115.056640625,115.056640625
439,168.3046875,119.55859375,22.029296875,22.029296875
440,91.6953125,189.005859375,297.970703125,297.970703125
441,50.673828125,135.59375,65.837890625,65.837890625
442,150.27734375,33.412109375,315.333984375,315.333984375
443,49.326171875,269.5546875,333.392578125,333.392578125
444,40.673828125,489.548828125,318.095703125,318.095703125
445,248.396484375,187.03515625,59.099609375,59.099609375
446,82.42578125,124.798828125,79.427734375,79.427734375
447,166.634765625,256.494140625,38.763671875,38.763671875
448,245.76953125,197.40625,40.505859375,40.505859375
449,139.640625,698.603515625,98.783203125,98.783203125
450,131.458984375,83.853515625,10.787109375,10.787109375
451,203.115234375,127.9765625,110.876953125,110.876953125
452,143.6484375,50.919921875,209.765625,209.765625
453,39.556640625,54.78125,0.953125,0.953125
454,32.884765625,49.91015625,9.138671875,9.138671875
455,242.005859375,67.986328125,74.66015625,74.66015625
456,138.146484375,24.560546875,35.669921875,35.669921875
457,81.853515625,1.623046875,14.330078125,14.330078125
458,108.37890625,1.125,204.169921875,204.169921875
459,89.337890625,89.009765625,48.365234375,48.365234375
460,45.669921875,4.564453125,242.35546875,242.35546875
461,89.35546875,144.630859375,68.236328125,68.236328125
462,8.30859375,73.451171875,7.94921875,7.94921875
463,2.048828125,76.078125,110.75,110.75
464,228.439453125,83.76171875,69.08203125,69.08203125
465,9.2109375,30.326171875,32.736328125,32.736328125
466,19.787109375,425.875,166.037109375,166.037109375
467,310.099609375,17.13671875,96.98046875,96.98046875
468,298.009765625,306.423828125,279.82421875,279.82421875
469,357.951171875,23.0390625,80.322265625,80.322265625
470,80.59375,14.865234375,56.220703125,56.220703125
471,71.6875,30.16796875,77.56640625,77.56640625
472,143.15625,362.255859375,98.60546875,98.60546875
473,288.869140625,2.150390625,197.767578125,197.767578125
474,167.09375,313.736328125,90.318359375,90.318359375
475,131.5,12.48046875,82.53125,82.53125
476,105.95703125,247.474609375,190.9765625,190.9765625
477,334.177734375,55.09375,242.41796875,242.41796875
478,124.3984375,155.96875,82.724609375,82.724609375
479,145.365234375,3.404296875,90.462890625,90.462890625
480,83.8359375,144.255859375,92.212890625,92.212890625
481,159.685546875,132.951171875,95.4609375,95.4609375
482,154.490234375,189.537109375,466.232421875,466.232421875
483,93.25,58.380859375,1.583984375,1.583984375
484,69.982421875,329.0390625,124.40234375,124.40234375
485,193.6484375,55.0625,30.57421875,30.57421875
486,222.880859375,69.41015625,130.900390625,130.900390625
487,11.962890625,169.244140625,137.498046875,137.498046875
488,70.26171875,259.26953125,314.078125,314.078125
489,91.2890625,13.3203125,29.201171875,29.201171875
490,69.228515625,167.08984375,228.74609375,228.74609375
491,124.783203125,11.16796875,122.76953125,122.76953125
492,411.681640625,47.736328125,338.482421875,338.482421875
493,39.708984375,9.1875,110.97265625,110.97265625
494,50.96484375,57.1171875,107.953125,107.953125
495,216.54296875,47.208984375,99.87890625,99.87890625
496,174.986328125,134.17578125,158.142578125,158.142578125
497,183.98828125,228.623046875,98.0,98.0
498,227.875,119.419921875,66.353515625,66.353515625
499,16.2421875,64.83203125,40.302734375,40.302734375
500,383.474609375,91.189453125,221.798828125,221.798828125
501,32.015625,63.234375,42.5703125,42.5703125
502,109.419921875,98.154296875,177.07421875,177.07421875
503,10.4453125,17.94140625,73.966796875,73.966796875
504,11.505859375,130.3828125,335.32421875,335.32421875
505,54.953125,76.7890625,21.525390625,21.525390625
506,50.578125,69.6953125,110.4140625,110.4140625
507,9.330078125,103.02734375,137.435546875,137.435546875
508,71.5,132.380859375,136.9765625,136.9765625
509,21.126953125,204.37890625,220.853515625,220.853515625
510,138.48828125,11.94140625,62.07421875,62.07421875
511,153.2890625,74.595703125,162.263671875,162.263671875
512,302.7265625,219.34765625,321.28515625,321.28515625
513,218.341796875,112.921875,112.501953125,112.501953125
514,93.64453125,71.935546875,21.533203125,21.533203125
515,70.689453125,193.193359375,388.958984375,388.958984375
516,94.75390625,79.736328125,2.455078125,2.455078125
517,123.39453125,5.083984375,69.80859375,69.80859375
518,109.7109375,289.02734375,74.24609375,74.24609375
519,132.15234375,98.296875,55.845703125,55.845703125
520,17.2109375,23.609375,74.00390625,74.00390625
521,201.34375,210.109375,255.21484375,255.21484375
522,143.69921875,136.765625,135.859375,135.859375
523,37.484375,215.1953125,19.16015625,19.16015625
524,89.0625,142.21484375,72.609375,72.609375
525,75.73046875,3.15625,157.6953125,157.6953125
526,15.38671875,6.6875,255.48046875,255.48046875
527,144.27734375,35.09375,48.78515625,48.78515625
528,158.7421875,16.296875,256.09765625,256.09765625
529,169.109375,26.80859375,251.796875,251.796875
530,129.11328125,274.33203125,3.33984375,3.33984375
531,192.41015625,85.19921875,67.6640625,67.6640625
532,49.015625,23.91015625,2.31640625,2.31640625
533,257.109375,173.984375,319.578125,319.578125
534,38.31640625,280.19140625,114.1015625,114.1015625
535,132.0078125,87.1953125,72.2578125,72.2578125
536,128.9140625,107.84375,33.0,33.0
537,27.2421875,105.31640625,132.4375,132.4375
538,72.2734375,136.37890625,55.59765625,55.59765625
539,287.99609375,85.44921875,76.7421875,76.7421875
540,39.2109375,80.61328125,43.44140625,43.44140625
