<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2005.06.14	00:00:00	1.21160	1.21540	1.21020	1.21160	6018	0	30
2005.06.14	12:00:00	1.21190	1.21530	1.20210	1.20330	6789	0	30
2005.06.15	00:00:00	1.20330	1.20760	1.20160	1.20470	6346	0	30
2005.06.15	12:00:00	1.20460	1.21350	1.20250	1.21240	7526	0	30
2005.06.16	00:00:00	1.21250	1.21300	1.20570	1.21130	6386	0	30
2005.06.16	12:00:00	1.21140	1.21710	1.20570	1.21050	7055	0	30
2005.06.17	00:00:00	1.21050	1.21480	1.20910	1.21310	6146	0	30
2005.06.17	12:00:00	1.21330	1.22920	1.21280	1.22830	6924	0	30
2005.06.20	00:00:00	1.21880	1.22440	1.21800	1.22230	6108	0	30
2005.06.20	12:00:00	1.22200	1.22270	1.21240	1.21550	6111	0	30
2005.06.21	00:00:00	1.21550	1.21610	1.20730	1.20850	6555	0	30
2005.06.21	12:00:00	1.20870	1.21900	1.20680	1.21730	7269	0	30
2005.06.22	00:00:00	1.21750	1.22090	1.21330	1.21450	6660	0	30
2005.06.22	12:00:00	1.21450	1.21520	1.20980	1.21330	6743	0	30
2005.06.23	00:00:00	1.21310	1.21460	1.20760	1.20860	6173	0	30
2005.06.23	12:00:00	1.20910	1.20940	1.20160	1.20340	7009	0	30
2005.06.24	00:00:00	1.20310	1.20800	1.19820	1.20720	6039	0	30
2005.06.24	12:00:00	1.20720	1.21110	1.20530	1.20950	6178	0	30
2005.06.27	00:00:00	1.20990	1.21800	1.20930	1.21600	5977	0	30
2005.06.27	12:00:00	1.21600	1.21880	1.21400	1.21710	6175	0	30
2005.06.28	00:00:00	1.21710	1.21790	1.20870	1.20970	6394	0	30
2005.06.28	12:00:00	1.20990	1.21200	1.20490	1.20670	6690	0	30
2005.06.29	00:00:00	1.20670	1.20820	1.20220	1.20570	6152	0	30
2005.06.29	12:00:00	1.20560	1.21140	1.20150	1.20700	6897	0	30
2005.06.30	00:00:00	1.20690	1.21140	1.20540	1.20570	6261	0	30
2005.06.30	12:00:00	1.20580	1.21240	1.20420	1.20940	7089	0	30
2005.07.01	00:00:00	1.20910	1.21090	1.20270	1.20960	6080	0	30
2005.07.01	12:00:00	1.20980	1.21020	1.19330	1.19370	5938	0	30
2005.07.04	00:00:00	1.19320	1.19520	1.19010	1.19130	4826	0	30
2005.07.04	12:00:00	1.19130	1.19300	1.18850	1.19000	5181	0	30
2005.07.05	00:00:00	1.18960	1.19420	1.18650	1.19050	6061	0	30
2005.07.05	12:00:00	1.19040	1.19320	1.18750	1.19180	6262	0	30
2005.07.06	00:00:00	1.19180	1.19560	1.18920	1.19060	5367	0	30
2005.07.06	12:00:00	1.19090	1.19460	1.18970	1.19360	6241	0	30
2005.07.07	00:00:00	1.19350	1.20420	1.19080	1.19840	6238	0	30
2005.07.07	12:00:00	1.19820	1.20160	1.19160	1.19520	7007	0	30
2005.07.08	00:00:00	1.19510	1.19570	1.18970	1.19100	5677	0	30
2005.07.08	12:00:00	1.19070	1.19890	1.18720	1.19750	6455	0	30
2005.07.11	00:00:00	1.19670	1.20320	1.19550	1.20010	6179	0	30
2005.07.11	12:00:00	1.20030	1.20910	1.19910	1.20750	6475	0	30
2005.07.12	00:00:00	1.20750	1.21990	1.20520	1.21690	7161	0	30
2005.07.12	12:00:00	1.21660	1.22590	1.21470	1.22410	7210	0	30
2005.07.13	00:00:00	1.22380	1.22420	1.21680	1.21770	6236	0	30
2005.07.13	12:00:00	1.21770	1.21940	1.20730	1.20830	6755	0	30
2005.07.14	00:00:00	1.20840	1.20960	1.20560	1.20830	6389	0	30
2005.07.14	12:00:00	1.20830	1.21290	1.20570	1.20830	6834	0	30
2005.07.15	00:00:00	1.20800	1.21410	1.20800	1.20950	6264	0	30
2005.07.15	12:00:00	1.20960	1.21040	1.20200	1.20430	6340	0	30
2005.07.18	00:00:00	1.20240	1.20870	1.20230	1.20670	5230	0	30
2005.07.18	12:00:00	1.20660	1.20910	1.20420	1.20510	6338	0	30
2005.07.19	00:00:00	1.20520	1.20690	1.19770	1.19910	6048	0	30
2005.07.19	12:00:00	1.19890	1.20520	1.19520	1.20320	6299	0	30
2005.07.20	00:00:00	1.20300	1.20990	1.20180	1.20810	6619	0	30
2005.07.20	12:00:00	1.20830	1.21900	1.19960	1.21500	7421	0	30
2005.07.21	00:00:00	1.21510	1.22030	1.21340	1.21570	6194	0	30
2005.07.21	12:00:00	1.21560	1.22570	1.20980	1.21630	8161	0	30
2005.07.22	00:00:00	1.21630	1.21930	1.21400	1.21760	6748	0	30
2005.07.22	12:00:00	1.21780	1.21850	1.20550	1.20580	6698	0	30
2005.07.25	00:00:00	1.20530	1.20830	1.20270	1.20760	5621	0	30
2005.07.25	12:00:00	1.20740	1.20910	1.20370	1.20690	5766	0	30
2005.07.26	00:00:00	1.20660	1.20720	1.19960	1.19990	6385	0	30
2005.07.26	12:00:00	1.20050	1.20400	1.19800	1.20240	6759	0	30
2005.07.27	00:00:00	1.20230	1.20310	1.19780	1.20010	6038	0	30
2005.07.27	12:00:00	1.20020	1.20880	1.19630	1.20620	6915	0	30
2005.07.28	00:00:00	1.20630	1.20870	1.20360	1.20510	5658	0	30
2005.07.28	12:00:00	1.20530	1.21520	1.20420	1.21270	6405	0	30
2005.07.29	00:00:00	1.21260	1.21450	1.20740	1.20900	5907	0	30
2005.07.29	12:00:00	1.20910	1.21630	1.20800	1.21230	7205	0	30
2005.08.01	00:00:00	1.21230	1.22270	1.21170	1.22100	5396	0	30
2005.08.01	12:00:00	1.22100	1.22460	1.21710	1.21760	6389	0	30
2005.08.02	00:00:00	1.21760	1.22410	1.21720	1.22200	6278	0	30
2005.08.02	12:00:00	1.22230	1.22560	1.21870	1.21960	6616	0	30
2005.08.03	00:00:00	1.21960	1.23230	1.21480	1.23100	5820	0	30
2005.08.03	12:00:00	1.23140	1.23470	1.22970	1.23320	6357	0	30
2005.08.04	00:00:00	1.23330	1.23850	1.22990	1.23170	5987	0	30
2005.08.04	12:00:00	1.23160	1.24050	1.23060	1.23860	6437	0	30
2005.08.05	00:00:00	1.23850	1.23980	1.23540	1.23680	6226	0	30
2005.08.05	12:00:00	1.23690	1.23980	1.23110	1.23760	6786	0	30
2005.08.08	00:00:00	1.23370	1.23930	1.23140	1.23850	6371	0	30
2005.08.08	12:00:00	1.23840	1.23920	1.23440	1.23470	6030	0	30
2005.08.09	00:00:00	1.23470	1.24170	1.23440	1.23720	6553	0	30
2005.08.09	12:00:00	1.23730	1.23830	1.23290	1.23790	6478	0	30
2005.08.10	00:00:00	1.23780	1.24280	1.23420	1.24090	6447	0	30
2005.08.10	12:00:00	1.24090	1.24120	1.23350	1.23880	6933	0	30
2005.08.11	00:00:00	1.23910	1.24320	1.23760	1.24100	6387	0	30
2005.08.11	12:00:00	1.24080	1.24800	1.23970	1.24680	7002	0	30
2005.08.12	00:00:00	1.24690	1.24890	1.24500	1.24780	6080	0	30
2005.08.12	12:00:00	1.24740	1.24830	1.23820	1.24380	6280	0	30
2005.08.15	00:00:00	1.24540	1.24600	1.23740	1.23840	6154	0	30
2005.08.15	12:00:00	1.23850	1.23900	1.23440	1.23680	5725	0	30
2005.08.16	00:00:00	1.23690	1.23760	1.23150	1.23310	6425	0	30
2005.08.16	12:00:00	1.23280	1.23700	1.22950	1.23590	6438	0	30
2005.08.17	00:00:00	1.23550	1.23730	1.22750	1.22840	6641	0	30
2005.08.17	12:00:00	1.22850	1.23170	1.22600	1.22770	6372	0	30
2005.08.18	00:00:00	1.22780	1.22980	1.22240	1.22350	5706	0	30
2005.08.18	12:00:00	1.22360	1.22400	1.21580	1.21750	5858	0	30
2005.08.19	00:00:00	1.21800	1.21960	1.21250	1.21770	5577	0	30
2005.08.19	12:00:00	1.21770	1.21970	1.21310	1.21530	5343	0	30
2005.08.22	00:00:00	1.21680	1.21950	1.21550	1.21890	5600	0	30
2005.08.22	12:00:00	1.21890	1.22460	1.21800	1.22250	5940	0	30
2005.08.23	00:00:00	1.22270	1.22570	1.21900	1.22350	5878	0	30
2005.08.23	12:00:00	1.22350	1.22520	1.21960	1.22290	5988	0	30
2005.08.24	00:00:00	1.22300	1.22380	1.21610	1.22000	5885	0	30
2005.08.24	12:00:00	1.22010	1.22820	1.21980	1.22710	6055	0	30
2005.08.25	00:00:00	1.22700	1.23240	1.22560	1.23010	6013	0	30
2005.08.25	12:00:00	1.23020	1.23290	1.22620	1.23000	6121	0	30
2005.08.26	00:00:00	1.23000	1.23420	1.22780	1.23070	6118	0	30
2005.08.26	12:00:00	1.23080	1.23440	1.22700	1.22810	5691	0	30
2005.08.29	00:00:00	1.22840	1.23480	1.22800	1.23140	5867	0	30
2005.08.29	12:00:00	1.23130	1.23180	1.22150	1.22240	5990	0	30
2005.08.30	00:00:00	1.22240	1.22420	1.21960	1.21980	6061	0	30
2005.08.30	12:00:00	1.22000	1.22310	1.21700	1.22180	6321	0	30
2005.08.31	00:00:00	1.22190	1.22370	1.21980	1.22090	6160	0	30
2005.08.31	12:00:00	1.22090	1.23600	1.21870	1.23420	6557	0	30
2005.09.01	00:00:00	1.23410	1.23820	1.23240	1.23660	6003	0	30
2005.09.01	12:00:00	1.23660	1.25280	1.23600	1.24930	6784	0	30
2005.09.02	00:00:00	1.24930	1.25910	1.24660	1.25670	6046	0	30
2005.09.02	12:00:00	1.25680	1.25760	1.24950	1.25150	6433	0	30
2005.09.05	00:00:00	1.25340	1.25890	1.25280	1.25490	5620	0	30
2005.09.05	12:00:00	1.25490	1.25630	1.25110	1.25430	5835	0	30
2005.09.06	00:00:00	1.25460	1.25460	1.24420	1.24670	6664	0	30
2005.09.06	12:00:00	1.24660	1.25190	1.24570	1.24660	6410	0	30
2005.09.07	00:00:00	1.24650	1.25400	1.24450	1.24740	6035	0	30
2005.09.07	12:00:00	1.24730	1.24940	1.24050	1.24120	6445	0	30
2005.09.08	00:00:00	1.24130	1.24540	1.24030	1.24160	5747	0	30
2005.09.08	12:00:00	1.24140	1.24560	1.23830	1.23970	6255	0	30
2005.09.09	00:00:00	1.24000	1.24480	1.23740	1.24030	6118	0	30
2005.09.09	12:00:00	1.24030	1.24620	1.23820	1.24180	5289	0	30
2005.09.12	00:00:00	1.24020	1.24170	1.23080	1.23250	5580	0	30
2005.09.12	12:00:00	1.23250	1.23280	1.22700	1.22770	5800	0	30
2005.09.13	00:00:00	1.22790	1.23200	1.22700	1.22760	6122	0	30
2005.09.13	12:00:00	1.22760	1.23030	1.22450	1.22680	6317	0	30
2005.09.14	00:00:00	1.22680	1.23090	1.22560	1.22750	6205	0	30
2005.09.14	12:00:00	1.22770	1.23310	1.22660	1.22840	6188	0	30
2005.09.15	00:00:00	1.22830	1.22890	1.21960	1.22270	6134	0	30
2005.09.15	12:00:00	1.22260	1.22400	1.21930	1.22240	6079	0	30
2005.09.16	00:00:00	1.22240	1.23120	1.22210	1.22690	5746	0	30
2005.09.16	12:00:00	1.22700	1.22730	1.21990	1.22390	5585	0	30
2005.09.19	00:00:00	1.21630	1.21770	1.20990	1.21350	5066	0	30
2005.09.19	12:00:00	1.21360	1.21660	1.21210	1.21360	5768	0	30
2005.09.20	00:00:00	1.21370	1.21880	1.21300	1.21470	5514	0	30
2005.09.20	12:00:00	1.21480	1.21920	1.21100	1.21190	6045	0	30
2005.09.21	00:00:00	1.21210	1.22380	1.21100	1.22060	6205	0	30
2005.09.21	12:00:00	1.22060	1.22430	1.21910	1.22260	6155	0	30
2005.09.22	00:00:00	1.22250	1.22740	1.21840	1.22140	6493	0	30
2005.09.22	12:00:00	1.22120	1.22380	1.21310	1.21480	6226	0	30
2005.09.23	00:00:00	1.21510	1.21720	1.21120	1.21260	4824	0	30
2005.09.23	12:00:00	1.21250	1.21310	1.20330	1.20340	5459	0	30
2005.09.26	00:00:00	1.20250	1.20710	1.20090	1.20560	5773	0	30
2005.09.26	12:00:00	1.20550	1.20830	1.20170	1.20680	5940	0	30
2005.09.27	00:00:00	1.20700	1.20840	1.19910	1.20330	5731	0	30
2005.09.27	12:00:00	1.20330	1.20370	1.19780	1.20170	6049	0	30
2005.09.28	00:00:00	1.20180	1.20450	1.20040	1.20150	5791	0	30
2005.09.28	12:00:00	1.20110	1.20530	1.19910	1.20440	6293	0	30
2005.09.29	00:00:00	1.20440	1.20790	1.20350	1.20610	6059	0	30
2005.09.29	12:00:00	1.20600	1.20660	1.20050	1.20350	6128	0	30
2005.09.30	00:00:00	1.20330	1.20600	1.19990	1.20270	5617	0	30
2005.09.30	12:00:00	1.20280	1.20930	1.19950	1.20640	6254	0	30
2005.10.03	00:00:00	1.20200	1.20360	1.19200	1.19350	5964	0	30
2005.10.03	12:00:00	1.19350	1.19430	1.19010	1.19180	5654	0	30
2005.10.04	00:00:00	1.19180	1.19440	1.19000	1.19340	5900	0	30
2005.10.04	12:00:00	1.19330	1.19510	1.19100	1.19190	6109	0	30
2005.10.05	00:00:00	1.19220	1.19720	1.19140	1.19640	5735	0	30
2005.10.05	12:00:00	1.19620	1.20180	1.19290	1.20100	6160	0	30
2005.10.06	00:00:00	1.20130	1.20750	1.19920	1.20520	6416	0	30
2005.10.06	12:00:00	1.20520	1.22090	1.20380	1.21830	6796	0	30
2005.10.07	00:00:00	1.21850	1.21860	1.21460	1.21510	5717	0	30
2005.10.07	12:00:00	1.21500	1.21610	1.20910	1.21280	5755	0	30
2005.10.10	00:00:00	1.21170	1.21560	1.21090	1.21340	4908	0	30
2005.10.10	12:00:00	1.21350	1.21440	1.20390	1.20680	4418	0	30
2005.10.11	00:00:00	1.20640	1.20690	1.20110	1.20380	4265	0	30
2005.10.11	12:00:00	1.20360	1.20410	1.19750	1.19880	4938	0	30
2005.10.12	00:00:00	1.19900	1.20000	1.19520	1.19970	4315	0	30
2005.10.12	12:00:00	1.19970	1.20560	1.19850	1.20270	4895	0	30
2005.10.13	00:00:00	1.20280	1.20360	1.19680	1.19780	4465	0	30
2005.10.13	12:00:00	1.19770	1.20410	1.19130	1.20270	5305	0	30
2005.10.14	00:00:00	1.20250	1.20510	1.19920	1.20070	4856	0	30
2005.10.14	12:00:00	1.20060	1.21110	1.19790	1.20740	5357	0	30
2005.10.17	00:00:00	1.20780	1.21240	1.20290	1.20320	7821	0	30
2005.10.17	12:00:00	1.20310	1.20660	1.20100	1.20180	5214	0	30
2005.10.18	00:00:00	1.20180	1.20230	1.19450	1.19530	4790	0	30
2005.10.18	12:00:00	1.19560	1.19710	1.19150	1.19650	4965	0	30
2005.10.19	00:00:00	1.19630	1.19690	1.18750	1.19460	5046	0	30
2005.10.19	12:00:00	1.19460	1.20050	1.19280	1.19940	5312	0	30
2005.10.20	00:00:00	1.19960	1.19980	1.19480	1.19750	4639	0	30
2005.10.20	12:00:00	1.19740	1.20260	1.19490	1.20190	5281	0	30
2005.10.21	00:00:00	1.20160	1.20790	1.20110	1.20270	5048	0	30
2005.10.21	12:00:00	1.20320	1.20450	1.19270	1.19560	4859	0	30
2005.10.24	00:00:00	1.19440	1.19610	1.19220	1.19480	4038	0	30
2005.10.24	12:00:00	1.19490	1.20220	1.19360	1.19800	4413	0	30
2005.10.25	00:00:00	1.19810	1.20370	1.19360	1.20320	4646	0	30
2005.10.25	12:00:00	1.20330	1.21190	1.20130	1.21110	5151	0	30
2005.10.26	00:00:00	1.21100	1.21380	1.20620	1.20690	4688	0	30
2005.10.26	12:00:00	1.20680	1.21020	1.20470	1.20590	5020	0	30
2005.10.27	00:00:00	1.20590	1.21530	1.20420	1.21220	5030	0	30
2005.10.27	12:00:00	1.21210	1.21740	1.21170	1.21380	4905	0	30
2005.10.28	00:00:00	1.21390	1.21730	1.21240	1.21500	4475	0	30
2005.10.28	12:00:00	1.21500	1.21600	1.20480	1.20660	4858	0	30
2005.10.31	00:00:00	1.20630	1.20920	1.20420	1.20540	4206	0	30
2005.10.31	12:00:00	1.20550	1.20630	1.19670	1.19840	5097	0	30
2005.11.01	00:00:00	1.19830	1.20210	1.19730	1.20040	4504	0	30
2005.11.01	12:00:00	1.20050	1.20430	1.19720	1.20370	5375	0	30
2005.11.02	00:00:00	1.20340	1.20500	1.20020	1.20160	4762	0	30
2005.11.02	12:00:00	1.20150	1.20850	1.19860	1.20730	4928	0	30
2005.11.03	00:00:00	1.20740	1.20830	1.20500	1.20560	3835	0	30
2005.11.03	12:00:00	1.20570	1.20690	1.19340	1.19420	5631	0	30
2005.11.04	00:00:00	1.19410	1.19560	1.19280	1.19470	4268	0	30
2005.11.04	12:00:00	1.19470	1.19970	1.18000	1.18100	5148	0	30
2005.11.07	00:00:00	1.18040	1.18340	1.17810	1.18200	4346	0	30
2005.11.07	12:00:00	1.18200	1.18290	1.17750	1.17880	4987	0	30
2005.11.08	00:00:00	1.17900	1.18000	1.17090	1.17460	4642	0	30
2005.11.08	12:00:00	1.17460	1.17960	1.17180	1.17790	4922	0	30
2005.11.09	00:00:00	1.17800	1.17840	1.17550	1.17600	4071	0	30
2005.11.09	12:00:00	1.17600	1.17920	1.17170	1.17680	5274	0	30
2005.11.10	00:00:00	1.17670	1.17880	1.17500	1.17750	4314	0	30
2005.11.10	12:00:00	1.17740	1.17990	1.16750	1.16910	5471	0	30
2005.11.11	00:00:00	1.16910	1.17120	1.16710	1.17030	4432	0	30
2005.11.11	12:00:00	1.17050	1.17400	1.16880	1.17380	3931	0	30
2005.11.14	00:00:00	1.17180	1.17750	1.17140	1.17530	4274	0	30
2005.11.14	12:00:00	1.17520	1.17530	1.16590	1.16950	4938	0	30
2005.11.15	00:00:00	1.16920	1.17160	1.16650	1.16680	4318	0	30
2005.11.15	12:00:00	1.16660	1.17310	1.16380	1.17190	5308	0	30
2005.11.16	00:00:00	1.17180	1.17400	1.16790	1.16820	4270	0	30
2005.11.16	12:00:00	1.16820	1.17020	1.16450	1.16720	5267	0	30
2005.11.17	00:00:00	1.16730	1.17050	1.16430	1.16750	4770	0	30
2005.11.17	12:00:00	1.16730	1.17650	1.16650	1.17440	5282	0	30
2005.11.18	00:00:00	1.17430	1.17570	1.16640	1.16810	4492	0	30
2005.11.18	12:00:00	1.16820	1.17960	1.16670	1.17710	5265	0	30
2005.11.21	00:00:00	1.17800	1.18360	1.17600	1.18290	4361	0	30
2005.11.21	12:00:00	1.18300	1.18390	1.17170	1.17280	5349	0	30
2005.11.22	00:00:00	1.17240	1.17410	1.16870	1.17120	4439	0	30
2005.11.22	12:00:00	1.17110	1.18280	1.16850	1.18200	5522	0	30
2005.11.23	00:00:00	1.18230	1.18690	1.17830	1.18060	4905	0	30
2005.11.23	12:00:00	1.18030	1.18270	1.17630	1.18110	5373	0	30
2005.11.24	00:00:00	1.18120	1.18270	1.17780	1.18040	4615	0	30
2005.11.24	12:00:00	1.18040	1.18080	1.17700	1.17790	3866	0	30
2005.11.25	00:00:00	1.17820	1.17850	1.17370	1.17610	4324	0	30
2005.11.25	12:00:00	1.17590	1.17770	1.17080	1.17190	4063	0	30
2005.11.28	00:00:00	1.17070	1.17180	1.16800	1.17060	4309	0	30
2005.11.28	12:00:00	1.17060	1.19040	1.16960	1.18480	5424	0	30
2005.11.29	00:00:00	1.18470	1.18650	1.18090	1.18200	4888	0	30
2005.11.29	12:00:00	1.18190	1.18290	1.17370	1.17650	5122	0	30
2005.11.30	00:00:00	1.17660	1.18040	1.17600	1.17780	4322	0	30
2005.11.30	12:00:00	1.17770	1.18050	1.17530	1.17900	5115	0	30
2005.12.01	00:00:00	1.17900	1.18060	1.17710	1.17840	4021	0	30
2005.12.01	12:00:00	1.17820	1.17940	1.16890	1.17390	5598	0	30
2005.12.02	00:00:00	1.17390	1.17430	1.17040	1.17090	4146	0	30
2005.12.02	12:00:00	1.17090	1.17540	1.16600	1.17100	5196	0	30
2005.12.05	00:00:00	1.17000	1.17210	1.16870	1.17090	4422	0	30
2005.12.05	12:00:00	1.17070	1.18210	1.17000	1.17920	5013	0	30
2005.12.06	00:00:00	1.17920	1.17970	1.17600	1.17710	4227	0	30
2005.12.06	12:00:00	1.17700	1.18080	1.17530	1.17800	4871	0	30
2005.12.07	00:00:00	1.17800	1.18040	1.17180	1.17260	4144	0	30
2005.12.07	12:00:00	1.17250	1.17360	1.17030	1.17130	4644	0	30
2005.12.08	00:00:00	1.17130	1.17890	1.17020	1.17720	4495	0	30
2005.12.08	12:00:00	1.17720	1.18530	1.17610	1.18180	5156	0	30
2005.12.09	00:00:00	1.18170	1.18220	1.17660	1.17950	4617	0	30
2005.12.09	12:00:00	1.17950	1.18390	1.17850	1.18150	4607	0	30
2005.12.12	00:00:00	1.17880	1.18970	1.17840	1.18830	4519	0	30
2005.12.12	12:00:00	1.18830	1.19840	1.18730	1.19540	5091	0	30
2005.12.13	00:00:00	1.19540	1.19730	1.19050	1.19230	4602	0	30
2005.12.13	12:00:00	1.19260	1.19890	1.19080	1.19340	5017	0	30
2005.12.14	00:00:00	1.19360	1.20520	1.19330	1.20200	4975	0	30
2005.12.14	12:00:00	1.20210	1.20640	1.19860	1.19940	5225	0	30
2005.12.15	00:00:00	1.19910	1.20410	1.19600	1.20150	4880	0	30
2005.12.15	12:00:00	1.20150	1.20260	1.19350	1.19700	4979	0	30
2005.12.16	00:00:00	1.19700	1.20290	1.19360	1.20040	4674	0	30
2005.12.16	12:00:00	1.20040	1.20250	1.19660	1.20150	4628	0	30
2005.12.19	00:00:00	1.20250	1.20400	1.19980	1.20090	4242	0	30
2005.12.19	12:00:00	1.20090	1.20210	1.19750	1.20020	4735	0	30
2005.12.20	00:00:00	1.20010	1.20150	1.19550	1.19780	4228	0	30
2005.12.20	12:00:00	1.19780	1.19860	1.18390	1.18620	4913	0	30
2005.12.21	00:00:00	1.18620	1.19140	1.18560	1.18880	4659	0	30
2005.12.21	12:00:00	1.18890	1.18900	1.18010	1.18340	4921	0	30
2005.12.22	00:00:00	1.18320	1.18500	1.18160	1.18320	4284	0	30
2005.12.22	12:00:00	1.18290	1.19000	1.18090	1.18730	4807	0	30
2005.12.23	00:00:00	1.18740	1.18870	1.18640	1.18740	4107	0	30
2005.12.23	12:00:00	1.18740	1.18830	1.18290	1.18620	4061	0	30
2005.12.26	00:00:00	1.18600	1.18760	1.18320	1.18740	3340	0	30
2005.12.26	12:00:00	1.18740	1.18980	1.18420	1.18480	2378	0	30
2005.12.27	00:00:00	1.18470	1.18780	1.18310	1.18570	3629	0	30
2005.12.27	12:00:00	1.18580	1.18720	1.18250	1.18330	3865	0	30
2005.12.28	00:00:00	1.18300	1.19320	1.18250	1.19250	4308	0	30
2005.12.28	12:00:00	1.19250	1.19340	1.18100	1.18380	4625	0	30
2005.12.29	00:00:00	1.18380	1.18830	1.18280	1.18510	4360	0	30
2005.12.29	12:00:00	1.18500	1.18540	1.18180	1.18410	4309	0	30
2005.12.30	00:00:00	1.18420	1.18900	1.18270	1.18300	4016	0	30
2005.12.30	12:00:00	1.18290	1.18510	1.17780	1.18390	4237	0	30
2006.01.02	00:00:00	1.18490	1.18690	1.18210	1.18460	2688	0	20
2006.01.02	12:00:00	1.18460	1.18480	1.18010	1.18210	3182	0	20
2006.01.03	00:00:00	1.18220	1.19060	1.18100	1.18890	4399	0	20
2006.01.03	12:00:00	1.18890	1.20330	1.18650	1.20150	5056	0	20
2006.01.04	00:00:00	1.20140	1.20980	1.20120	1.20630	4958	0	20
2006.01.04	12:00:00	1.20650	1.21460	1.20520	1.21080	5165	0	20
2006.01.05	00:00:00	1.21070	1.21230	1.20750	1.20800	4544	0	20
2006.01.05	12:00:00	1.20780	1.21170	1.20650	1.20970	5040	0	20
2006.01.06	00:00:00	1.21010	1.21260	1.20780	1.20910	4150	0	20
2006.01.06	12:00:00	1.20910	1.21820	1.20830	1.21430	5069	0	20
2006.01.09	00:00:00	1.21430	1.21550	1.20640	1.20880	4519	0	20
2006.01.09	12:00:00	1.20880	1.20950	1.20510	1.20810	4993	0	20
2006.01.10	00:00:00	1.20800	1.21080	1.20360	1.21050	4909	0	20
2006.01.10	12:00:00	1.21050	1.21120	1.20380	1.20610	5068	0	20
2006.01.11	00:00:00	1.20610	1.20790	1.20430	1.20670	4393	0	20
2006.01.11	12:00:00	1.20670	1.21460	1.20580	1.21410	5141	0	20
2006.01.12	00:00:00	1.21390	1.21650	1.21290	1.21520	4653	0	20
2006.01.12	12:00:00	1.21520	1.21540	1.20070	1.20330	5134	0	20
2006.01.13	00:00:00	1.20320	1.20850	1.20280	1.20620	4288	0	20
2006.01.13	12:00:00	1.20610	1.21500	1.20350	1.21150	5070	0	20
2006.01.16	00:00:00	1.21530	1.21760	1.21310	1.21470	4568	0	20
2006.01.16	12:00:00	1.21460	1.21490	1.21040	1.21160	4190	0	20
2006.01.17	00:00:00	1.21150	1.21450	1.20750	1.21090	4453	0	20
2006.01.17	12:00:00	1.21090	1.21210	1.20500	1.21170	5120	0	20
2006.01.18	00:00:00	1.21140	1.21570	1.20750	1.21250	4483	0	20
2006.01.18	12:00:00	1.21230	1.21610	1.20690	1.21190	5262	0	20
2006.01.19	00:00:00	1.21160	1.21240	1.20610	1.20760	4309	0	20
2006.01.19	12:00:00	1.20760	1.21270	1.20530	1.20910	5104	0	20
2006.01.20	00:00:00	1.20910	1.20980	1.20400	1.20690	4429	0	20
2006.01.20	12:00:00	1.20690	1.21430	1.20630	1.21360	4637	0	20
2006.01.23	00:00:00	1.21430	1.22920	1.21410	1.22860	5209	0	20
2006.01.23	12:00:00	1.22870	1.23140	1.22650	1.22970	5220	0	20
2006.01.24	00:00:00	1.22960	1.23230	1.22630	1.22790	4666	0	20
2006.01.24	12:00:00	1.22790	1.23020	1.22560	1.22690	5028	0	20
2006.01.25	00:00:00	1.22700	1.23240	1.22520	1.22960	4780	0	20
2006.01.25	12:00:00	1.22950	1.23130	1.22340	1.22420	5342	0	20
2006.01.26	00:00:00	1.22430	1.22730	1.22340	1.22440	4677	0	20
2006.01.26	12:00:00	1.22440	1.22640	1.21980	1.22020	5276	0	20
2006.01.27	00:00:00	1.22060	1.22250	1.21840	1.21900	4490	0	20
2006.01.27	12:00:00	1.21910	1.22380	1.20860	1.20970	5221	0	20
2006.01.30	00:00:00	1.21040	1.21160	1.20740	1.20810	4230	0	20
2006.01.30	12:00:00	1.20820	1.21030	1.20630	1.20940	4769	0	20
2006.01.31	00:00:00	1.20900	1.21180	1.20780	1.21050	4331	0	20
2006.01.31	12:00:00	1.21050	1.21910	1.21000	1.21480	5185	0	20
2006.02.01	00:00:00	1.21410	1.21670	1.21000	1.21110	4389	0	20
2006.02.01	12:00:00	1.21110	1.21160	1.20470	1.20590	4787	0	20
2006.02.02	00:00:00	1.20570	1.20830	1.20310	1.20710	4432	0	20
2006.02.02	12:00:00	1.20700	1.21090	1.20400	1.20880	4948	0	20
2006.02.03	00:00:00	1.20880	1.21130	1.20650	1.20720	4156	0	20
2006.02.03	12:00:00	1.20730	1.21050	1.19670	1.20250	4955	0	20
2006.02.06	00:00:00	1.20330	1.20500	1.19830	1.19900	4240	0	20
2006.02.06	12:00:00	1.19910	1.19940	1.19440	1.19700	4926	0	20
2006.02.07	00:00:00	1.19760	1.20170	1.19520	1.19950	4417	0	20
2006.02.07	12:00:00	1.19960	1.19980	1.19420	1.19840	4589	0	20
2006.02.08	00:00:00	1.19850	1.19960	1.19620	1.19750	4134	0	20
2006.02.08	12:00:00	1.19760	1.19820	1.19230	1.19580	5033	0	20
2006.02.09	00:00:00	1.19580	1.19960	1.19550	1.19790	4176	0	20
2006.02.09	12:00:00	1.19790	1.19960	1.19440	1.19870	4626	0	20
2006.02.10	00:00:00	1.19840	1.20150	1.19540	1.19720	4392	0	20
2006.02.10	12:00:00	1.19700	1.20280	1.18920	1.19080	4895	0	20
