,high error,low error,close error,0
88,166.36328125,11.759765625,364.119140625,364.119140625
89,189.68359375,138.138671875,235.458984375,235.458984375
90,265.248046875,405.296875,202.119140625,202.119140625
91,370.16796875,130.5546875,254.119140625,254.119140625
92,132.3203125,23.376953125,74.056640625,74.056640625
93,30.68359375,175.296875,144.541015625,144.541015625
94,87.6796875,268.017578125,144.541015625,144.541015625
95,47.478515625,359.634765625,205.458984375,205.458984375
96,410.240234375,137.712890625,365.458984375,365.458984375
97,132.244140625,80.3359375,49.83984375,49.83984375
98,330.240234375,442.083984375,615.458984375,615.458984375
99,219.400390625,188.212890625,75.384765625,75.384765625
100,269.400390625,55.763671875,34.615234375,34.615234375
101,279.400390625,230.1796875,75.384765625,75.384765625
102,429.400390625,643.3046875,1036.390625,1036.390625
103,110.685546875,46.25,104.119140625,104.119140625
104,38.8359375,13.818359375,24.119140625,24.119140625
105,131.83984375,167.396484375,234.119140625,234.119140625
106,160.412109375,138.138671875,475.458984375,475.458984375
107,88.873046875,106.830078125,205.384765625,205.384765625
108,389.4375,49.86328125,614.615234375,614.615234375
109,159.16015625,114.943359375,534.0703125,534.0703125
110,375.2578125,158.400390625,396.390625,396.390625
111,69.759765625,136.806640625,24.541015625,24.541015625
112,13.666015625,75.8125,634.541015625,634.541015625
113,106.318359375,204.443359375,195.908203125,195.908203125
114,233.4453125,406.263671875,454.927734375,454.927734375
115,120.634765625,110.96875,184.517578125,184.517578125
116,54.779296875,269.875,94.119140625,94.119140625
117,8.080078125,136.197265625,275.1640625,275.1640625
118,161.26953125,60.681640625,123.900390625,123.900390625
119,252.287109375,134.439453125,30.201171875,30.201171875
120,10.884765625,38.671875,8.068359375,8.068359375
121,307.9765625,96.197265625,229.29296875,229.29296875
122,608.83984375,66.333984375,141.193359375,141.193359375
123,269.666015625,103.720703125,310.6640625,310.6640625
124,140.46484375,119.6875,522.8359375,522.8359375
125,155.755859375,170.48046875,255.82421875,255.82421875
126,160.6484375,6.462890625,48.173828125,48.173828125
127,82.134765625,165.54296875,161.109375,161.109375
128,60.4140625,161.328125,14.09765625,14.09765625
129,176.54296875,181.494140625,189.623046875,189.623046875
130,57.314453125,161.509765625,112.716796875,112.716796875
131,268.2734375,68.970703125,344.091796875,344.091796875
132,281.65625,39.0078125,15.908203125,15.908203125
133,27.724609375,253.126953125,135.908203125,135.908203125
134,121.26953125,95.5859375,155.3828125,155.3828125
135,120.490234375,245.54296875,55.796875,55.796875
136,179.57421875,120.076171875,131.21484375,131.21484375
137,77.337890625,90.10546875,10.591796875,10.591796875
138,83.88671875,39.908203125,292.689453125,292.689453125
139,88.115234375,74.896484375,104.119140625,104.119140625
140,91.34765625,362.419921875,623.458984375,623.458984375
141,148.685546875,219.693359375,15.75390625,15.75390625
142,3.84375,237.310546875,366.3359375,366.3359375
143,24.318359375,345.220703125,91.205078125,91.205078125
144,194.2421875,139.171875,123.595703125,123.595703125
145,126.166015625,33.037109375,141.40234375,141.40234375
146,148.625,7.6015625,39.396484375,39.396484375
147,137.955078125,133.998046875,97.259765625,97.259765625
148,257.955078125,47.857421875,35.3828125,35.3828125
149,72.052734375,97.857421875,132.740234375,132.740234375
150,25.0390625,35.98828125,13.875,13.875
151,167.955078125,86.001953125,194.07421875,194.07421875
152,3.548828125,306.990234375,851.953125,851.953125
153,76.955078125,41.638671875,181.96875,181.96875
154,100.650390625,38.361328125,101.5390625,101.5390625
155,325.302734375,6.248046875,202.875,202.875
156,11.1171875,546.248046875,593.0859375,593.0859375
157,109.9609375,93.2109375,160.826171875,160.826171875
158,102.90625,105.6328125,41.873046875,41.873046875
159,316.681640625,14.22265625,66.861328125,66.861328125
160,83.318359375,118.46875,172.1484375,172.1484375
161,179.2109375,41.271484375,160.828125,160.828125
162,214.640625,152.01171875,30.185546875,30.185546875
163,43.591796875,553.265625,258.89453125,258.89453125
164,83.146484375,248.8515625,0.8671875,0.8671875
165,141.423828125,235.583984375,78.59765625,78.59765625
166,34.021484375,38.02734375,78.169921875,78.169921875
167,95.115234375,33.224609375,178.701171875,178.701171875
168,123.875,73.62890625,37.90625,37.90625
169,131.080078125,95.357421875,189.900390625,189.900390625
170,66.529296875,104.6640625,94.767578125,94.767578125
171,22.66015625,140.392578125,73.373046875,73.373046875
172,334.587890625,116.12890625,403.294921875,403.294921875
173,5.0859375,3.1796875,101.537109375,101.537109375
174,66.92578125,51.802734375,153.900390625,153.900390625
175,161.40234375,294.984375,161.71484375,161.71484375
176,8.478515625,217.662109375,126.953125,126.953125
177,89.58203125,97.9453125,14.2109375,14.2109375
178,715.49609375,198.85546875,475.87890625,475.87890625
179,31.076171875,176.84765625,106.283203125,106.283203125
180,83.025390625,271.423828125,545.9609375,545.9609375
181,87.75390625,75.751953125,69.568359375,69.568359375
182,172.0625,168.4453125,217.849609375,217.849609375
183,165.359375,91.3828125,57.564453125,57.564453125
184,123.072265625,82.638671875,175.23828125,175.23828125
185,48.869140625,29.01171875,18.9765625,18.9765625
186,3.30078125,33.826171875,52.224609375,52.224609375
187,214.212890625,49.34765625,111.435546875,111.435546875
188,36.66796875,335.7109375,331.583984375,331.583984375
189,126.80859375,137.466796875,133.373046875,133.373046875
190,161.18359375,10.390625,91.466796875,91.466796875
191,414.076171875,239.275390625,230.349609375,230.349609375
192,120.34375,339.412109375,124.34765625,124.34765625
193,44.796875,53.294921875,149.859375,149.859375
194,94.568359375,113.23828125,223.900390625,223.900390625
195,36.470703125,54.1171875,65.7890625,65.7890625
196,204.23828125,138.404296875,99.65625,99.65625
197,245.109375,33.029296875,28.712890625,28.712890625
198,469.251953125,144.333984375,351.41015625,351.41015625
199,19.05078125,70.015625,34.560546875,34.560546875
200,79.404296875,56.3359375,35.173828125,35.173828125
201,569.884765625,138.744140625,35.2734375,35.2734375
202,214.974609375,288.646484375,632.970703125,632.970703125
203,93.111328125,101.216796875,175.404296875,175.404296875
204,177.634765625,103.2578125,105.2734375,105.2734375
205,283.548828125,128.634765625,157.783203125,157.783203125
206,51.580078125,157.51953125,245.404296875,245.404296875
207,178.94921875,112.20703125,58.802734375,58.802734375
208,452.357421875,245.1015625,361.51171875,361.51171875
209,76.24609375,298.990234375,133.90625,133.90625
210,171.978515625,35.333984375,170.42578125,170.42578125
211,9.01953125,145.24609375,397.912109375,397.912109375
212,350.36328125,210.328125,183.55078125,183.55078125
213,65.4140625,123.849609375,63.861328125,63.861328125
214,109.419921875,3.97265625,18.2421875,18.2421875
215,65.396484375,102.15234375,151.7265625,151.7265625
216,387.208984375,206.5,398.40625,398.40625
217,161.28515625,236.41796875,125.103515625,125.103515625
218,307.046875,291.3359375,43.630859375,43.630859375
219,95.7734375,24.775390625,7.89453125,7.89453125
220,54.4609375,205.37890625,65.90234375,65.90234375
221,25.8203125,69.8046875,146.791015625,146.791015625
222,74.939453125,197.8671875,60.595703125,60.595703125
223,234.181640625,297.8671875,385.82421875,385.82421875
224,253.828125,91.783203125,224.17578125,224.17578125
225,10.16796875,126.888671875,266.619140625,266.619140625
226,34.826171875,117.068359375,24.349609375,24.349609375
227,54.310546875,14.654296875,254.09765625,254.09765625
228,315.990234375,317.0546875,220.6640625,220.6640625
229,12.798828125,152.87890625,200.6640625,200.6640625
230,355.919921875,269.23828125,247.560546875,247.560546875
231,73.2890625,131.509765625,143.486328125,143.486328125
232,151.26953125,68.001953125,159.29296875,159.29296875
233,463.052734375,42.310546875,216.619140625,216.619140625
234,55.25,347.037109375,425.619140625,425.619140625
235,131.583984375,33.939453125,2.12109375,2.12109375
236,161.693359375,201.6953125,409.2109375,409.2109375
237,239.236328125,5.57421875,154.640625,154.640625
238,13.400390625,84.607421875,58.47265625,58.47265625
239,124.373046875,281.8125,242.85546875,242.85546875
240,214.61328125,198.87890625,64.08984375,64.08984375
241,110.044921875,36.001953125,180.708984375,180.708984375
242,125.4140625,25.98828125,376.275390625,376.275390625
243,16.068359375,49.8515625,299.705078125,299.705078125
244,43.810546875,130.708984375,295.427734375,295.427734375
245,217.900390625,118.404296875,8.57421875,8.57421875
246,134.123046875,173.056640625,51.724609375,51.724609375
247,380.36328125,140.265625,195.58984375,195.58984375
248,54.603515625,54.306640625,79.5859375,79.5859375
249,124.556640625,19.41015625,247.568359375,247.568359375
250,144.828125,14.125,2.966796875,2.966796875
251,33.080078125,58.232421875,119.158203125,119.158203125
252,92.724609375,15.220703125,41.431640625,41.431640625
253,391.349609375,240.279296875,176.4375,176.4375
254,21.302734375,64.3828125,138.298828125,138.298828125
255,306.658203125,134.3828125,279.013671875,279.013671875
256,169.537109375,150.1953125,228.423828125,228.423828125
257,152.7421875,33.625,20.45703125,20.45703125
258,138.5078125,103.52734375,141.94921875,141.94921875
259,232.78125,48.65625,95.01171875,95.01171875
260,375.029296875,256.521484375,120.908203125,120.908203125
261,51.7421875,233.67578125,51.701171875,51.701171875
262,79.017578125,92.982421875,134.14453125,134.14453125
263,94.044921875,63.478515625,198.44921875,198.44921875
264,11.537109375,67.4765625,643.6015625,643.6015625
265,222.365234375,102.89453125,87.12109375,87.12109375
266,373.740234375,169.2109375,6.076171875,6.076171875
267,387.955078125,105.57421875,93.28515625,93.28515625
268,164.08984375,162.70703125,116.71484375,116.71484375
269,134.08984375,88.029296875,105.23828125,105.23828125
270,204.08984375,176.001953125,156.716796875,156.716796875
271,100.7265625,46.541015625,61.220703125,61.220703125
272,73.630859375,279.673828125,408.904296875,408.904296875
273,255.712890625,184.330078125,92.8359375,92.8359375
274,120.23828125,94.330078125,135.68359375,135.68359375
275,137.6953125,177.37109375,133.7734375,133.7734375
276,761.4609375,137.37109375,764.673828125,764.673828125
277,118.35546875,257.6875,140.625,140.625
278,251.79296875,103.25390625,34.443359375,34.443359375
279,107.15234375,165.4375,70.4765625,70.4765625
280,55.322265625,179.099609375,481.5859375,481.5859375
281,378.015625,174.353515625,155.46875,155.46875
282,82.79296875,1.453125,228.765625,228.765625
283,91.10546875,106.41796875,47.6953125,47.6953125
284,47.23828125,119.11328125,390.12109375,390.12109375
285,77.43359375,7.072265625,87.166015625,87.166015625
286,223.396484375,298.548828125,501.62109375,501.62109375
287,28.2578125,46.830078125,54.90625,54.90625
288,242.671875,94.537109375,11.1484375,11.1484375
289,257.6953125,296.99609375,63.701171875,63.701171875
290,51.470703125,23.423828125,187.5390625,187.5390625
291,103.873046875,10.3515625,43.470703125,43.470703125
292,139.298828125,486.556640625,392.578125,392.578125
293,68.017578125,250.71875,120.09765625,120.09765625
294,343.2265625,31.30859375,13.380859375,13.380859375
295,13.216796875,196.798828125,455.8203125,455.8203125
296,178.349609375,150.244140625,1.95703125,1.95703125
297,288.361328125,105.783203125,217.625,217.625
298,139.564453125,113.5,105.375,105.375
299,138.15625,60.16015625,135.33984375,135.33984375
300,11.95703125,185.044921875,49.318359375,49.318359375
301,160.6328125,35.900390625,13.95703125,13.95703125
302,211.48828125,20.919921875,104.267578125,104.267578125
303,169.021484375,131.123046875,331.986328125,331.986328125
304,150.1484375,192.41015625,313.373046875,313.373046875
305,73.486328125,84.05859375,70.818359375,70.818359375
306,111.248046875,215.619140625,8.5703125,8.5703125
307,97.140625,200.921875,151.912109375,151.912109375
308,114.06640625,229.689453125,193.328125,193.328125
309,201.349609375,150.11328125,106.888671875,106.888671875
310,18.6484375,66.771484375,226.888671875,226.888671875
311,129.4453125,34.625,181.912109375,181.912109375
312,89.041015625,316.283203125,13.6796875,13.6796875
313,134.890625,288.810546875,308.970703125,308.970703125
314,403.25,40.8203125,438.28125,438.28125
315,245.337890625,63.259765625,71.1484375,71.1484375
316,202.94921875,368.9140625,590.224609375,590.224609375
317,76.78515625,154.734375,94.787109375,94.787109375
318,273.65625,389.8515625,539.181640625,539.181640625
319,153.908203125,115.71484375,147.25,147.25
320,127.353515625,122.853515625,110.30078125,110.30078125
321,160.96875,77.353515625,265.9296875,265.9296875
322,196.888671875,38.13671875,92.01171875,92.01171875
323,202.73046875,166.064453125,139.6640625,139.6640625
324,367.69140625,12.365234375,587.90625,587.90625
325,53.423828125,41.4375,153.728515625,153.728515625
326,154.814453125,119.4296875,108.646484375,108.646484375
327,197.79296875,63.01171875,19.900390625,19.900390625
328,32.216796875,201.611328125,17.0,17.0
329,102.029296875,157.8828125,66.55078125,66.55078125
330,247.525390625,52.79296875,256.55078125,256.55078125
331,44.359375,82.708984375,347.6484375,347.6484375
332,16.88671875,68.337890625,49.55859375,49.55859375
333,123.162109375,126.154296875,221.408203125,221.408203125
334,374.326171875,1.412109375,228.349609375,228.349609375
335,142.544921875,99.365234375,46.53125,46.53125
336,25.173828125,410.919921875,148.287109375,148.287109375
337,143.3359375,7.2421875,68.681640625,68.681640625
338,145.734375,38.2578125,222.380859375,222.380859375
339,147.671875,77.634765625,287.376953125,287.376953125
340,13.533203125,112.978515625,58.548828125,58.548828125
341,46.736328125,92.712890625,207.466796875,207.466796875
342,180.982421875,183.3046875,22.8671875,22.8671875
343,230.283203125,396.24609375,337.181640625,337.181640625
344,94.875,420.8046875,146.0390625,146.0390625
345,102.3203125,129.17578125,184.17578125,184.17578125
346,68.4921875,69.46484375,37.87890625,37.87890625
347,4.140625,86.73828125,1.41015625,1.41015625
348,29.01953125,54.21484375,202.546875,202.546875
349,208.12109375,128.0234375,23.89453125,23.89453125
350,189.4765625,112.58984375,22.85546875,22.85546875
351,62.73828125,13.26953125,139.890625,139.890625
352,20.74609375,6.48046875,67.234375,67.234375
353,147.96484375,97.265625,11.51953125,11.51953125
354,73.38671875,24.625,12.6953125,12.6953125
355,255.44140625,38.30078125,408.1484375,408.1484375
356,45.4140625,332.32421875,52.1171875,52.1171875
357,225.015625,176.43359375,95.19921875,95.19921875
358,89.59765625,362.9375,461.4296875,461.4296875
359,47.0078125,65.5703125,92.16015625,92.16015625
360,7.22265625,91.265625,76.4765625,76.4765625
361,175.1875,57.00390625,20.7421875,20.7421875
362,14.67578125,18.73046875,74.296875,74.296875
363,216.625,103.83203125,17.3125,17.3125
364,41.48828125,24.0390625,76.2265625,76.2265625
365,45.20703125,134.76171875,23.21875,23.21875
366,228.5,29.42578125,54.92578125,54.92578125
367,8.9296875,49.52734375,178.609375,178.609375
368,667.9921875,16.8671875,39.5546875,39.5546875
369,52.7734375,44.23046875,78.46875,78.46875
370,51.10546875,58.6328125,53.01953125,53.01953125
371,68.01953125,18.74609375,21.67578125,21.67578125
372,14.3515625,12.33984375,59.390625,59.390625
373,36.029296875,94.27734375,54.0234375,54.0234375
374,62.298828125,93.40234375,42.9296875,42.9296875
375,14.77734375,86.73046875,93.7265625,93.7265625
376,152.380859375,130.92578125,118.9375,118.9375
377,13.96484375,7.74609375,16.05078125,16.05078125
378,15.26953125,99.98828125,151.85546875,151.85546875
379,55.4375,125.93359375,66.640625,66.640625
380,195.58203125,190.19140625,330.55859375,330.55859375
381,96.796875,83.59765625,14.875,14.875
382,91.07421875,45.03125,104.125,104.125
383,138.1875,25.01171875,182.11328125,182.11328125
384,8.39453125,106.30078125,301.296875,301.296875
385,14.65625,31.7109375,152.47265625,152.47265625
386,201.80859375,124.1328125,169.40625,169.40625
387,36.39453125,20.0234375,223.44921875,223.44921875
388,47.03515625,107.04296875,175.265625,175.265625
389,101.1328125,134.44921875,144.140625,144.140625
390,200.6953125,35.55078125,129.46484375,129.46484375
391,180.70703125,38.33984375,104.08984375,104.08984375
392,96.59765625,59.015625,45.92578125,45.92578125
393,212.421875,191.8046875,91.4140625,91.4140625
394,9.58984375,267.23828125,349.9765625,349.9765625
395,139.765625,242.95703125,219.1015625,219.1015625
396,7.65234375,150.84375,44.84375,44.84375
397,16.734375,31.99609375,44.76953125,44.76953125
398,109.26953125,334.16796875,127.66796875,127.66796875
399,240.2109375,12.22265625,137.22265625,137.22265625
400,207.97265625,101.4140625,42.22265625,42.22265625
401,155.69140625,14.84765625,50.22265625,50.22265625
402,222.8671875,21.140625,111.79296875,111.79296875
403,24.0703125,86.859375,23.44140625,23.44140625
404,25.23828125,483.296875,110.14453125,110.14453125
405,23.703125,10.99609375,62.51953125,62.51953125
406,108.12890625,8.9921875,11.02734375,11.02734375
407,59.8203125,39.5546875,49.2734375,49.2734375
408,4.3515625,73.09765625,11.64453125,11.64453125
409,45.578125,79.11328125,4.47265625,4.47265625
410,68.16796875,15.921875,27.73828125,27.73828125
411,15.6328125,0.7421875,28.3203125,28.3203125
412,7.12890625,25.09765625,16.8984375,16.8984375
413,28.9765625,21.54296875,1.328125,1.328125
414,35.234375,7.47265625,151.58203125,151.58203125
415,88.35546875,114.32421875,75.14453125,75.14453125
416,27.23828125,34.32421875,27.16015625,27.16015625
417,31.14453125,2.9375,8.96484375,8.96484375
418,38.796875,11.7421875,31.59765625,31.59765625
419,8.76953125,8.2890625,119.1015625,119.1015625
420,11.625,17.36328125,144.34765625,144.34765625
421,131.875,17.609375,34.53125,34.53125
422,42.21484375,15.7890625,33.21875,33.21875
423,22.1796875,49.859375,63.265625,63.265625
424,73.61328125,70.875,28.64453125,28.64453125
425,31.0546875,39.66015625,68.109375,68.109375
426,17.1328125,21.9453125,9.8984375,9.8984375
427,199.65234375,80.55078125,72.9140625,72.9140625
428,24.7265625,230.8828125,50.46875,50.46875
429,21.09375,49.23828125,164.03515625,164.03515625
430,78.46484375,79.7578125,77.80859375,77.80859375
431,26.85546875,87.609375,159.12890625,159.12890625
432,11.29296875,31.10546875,26.54296875,26.54296875
433,106.51953125,21.78125,51.9453125,51.9453125
434,73.6796875,109.62109375,19.5859375,19.5859375
435,3.8125,114.94140625,8.6484375,8.6484375
436,425.5234375,8.0,322.65234375,322.65234375
437,129.69921875,12.921875,329.55078125,329.55078125
438,10.46875,44.4296875,24.11328125,24.11328125
439,10.765625,78.2578125,112.73828125,112.73828125
440,128.05859375,91.56640625,90.921875,90.921875
441,45.08984375,83.64453125,91.44921875,91.44921875
442,62.19921875,34.80078125,93.7109375,93.7109375
443,231.0546875,111.5234375,23.6484375,23.6484375
444,326.95703125,25.45703125,50.41796875,50.41796875
445,99.390625,33.32421875,122.30859375,122.30859375
446,188.7578125,148.375,125.91015625,125.91015625
447,110.875,85.671875,20.45703125,20.45703125
448,90.25390625,107.35546875,155.23828125,155.23828125
449,108.9453125,91.55859375,48.38671875,48.38671875
450,42.265625,11.38671875,3.9140625,3.9140625
451,4.1328125,76.38671875,141.40625,141.40625
452,104.33984375,151.25,60.5625,60.5625
453,7.125,47.91015625,92.4296875,92.4296875
454,67.234375,103.90234375,12.19921875,12.19921875
455,20.05859375,121.55859375,22.30859375,22.30859375
456,92.82421875,29.1875,23.1875,23.1875
457,164.734375,6.796875,238.125,238.125
458,41.78125,26.796875,101.21484375,101.21484375
459,36.6171875,64.7109375,27.5859375,27.5859375
460,181.421875,5.12890625,288.484375,288.484375
461,35.453125,86.72265625,141.82421875,141.82421875
462,3.95703125,24.61328125,12.41015625,12.41015625
463,69.8671875,5.265625,99.55859375,99.55859375
464,3.47265625,97.69921875,33.6328125,33.6328125
465,23.11328125,83.7734375,63.98046875,63.98046875
466,37.52734375,40.30859375,18.703125,18.703125
467,177.11328125,183.95703125,73.890625,73.890625
468,87.4453125,75.8984375,192.0546875,192.0546875
469,192.05859375,4.62890625,141.65234375,141.65234375
470,48.53125,66.7109375,84.02734375,84.02734375
471,52.6171875,79.70703125,1.63671875,1.63671875
472,13.55078125,73.37109375,99.41015625,99.41015625
473,36.798828125,16.15625,138.06640625,138.06640625
474,50.80078125,14.66796875,41.759765625,41.759765625
475,128.5546875,2.84375,68.19140625,68.19140625
476,102.541015625,233.13671875,46.96484375,46.96484375
477,4.869140625,145.73046875,87.412109375,87.412109375
478,21.3046875,56.8203125,319.4609375,319.4609375
479,79.1953125,202.6796875,42.640625,42.640625
480,50.2578125,22.515625,130.2265625,130.2265625
481,112.26171875,43.88671875,233.01171875,233.01171875
482,66.31640625,113.83203125,61.79296875,61.79296875
483,10.15234375,302.328125,290.7109375,290.7109375
484,117.3984375,4.04296875,37.33203125,37.33203125
485,115.865234375,43.46875,207.36328125,207.36328125
486,34.861328125,46.30078125,73.107421875,73.107421875
487,93.37109375,32.80859375,45.763671875,45.763671875
488,25.7421875,115.6328125,10.19921875,10.19921875
489,42.29296875,115.6328125,21.474609375,21.474609375
490,242.64453125,20.4609375,0.345703125,0.345703125
491,128.14453125,89.107421875,255.646484375,255.646484375
492,1.359375,51.359375,325.896484375,325.896484375
493,46.830078125,206.07421875,126.529296875,126.529296875
494,388.591796875,73.94921875,307.921875,307.921875
495,115.935546875,18.69140625,127.767578125,127.767578125
496,109.830078125,182.865234375,164.86328125,164.86328125
497,58.90625,45.662109375,62.482421875,62.482421875
498,213.5234375,193.857421875,166.28515625,166.28515625
499,42.763671875,100.470703125,213.71484375,213.71484375
500,291.21875,272.314453125,100.099609375,100.099609375
501,18.2734375,90.806640625,192.107421875,192.107421875
502,7.455078125,112.671875,143.220703125,143.220703125
503,39.951171875,100.55078125,186.265625,186.265625
504,18.525390625,187.51953125,105.369140625,105.369140625
505,208.9609375,77.615234375,77.640625,77.640625
506,9.369140625,19.50390625,234.32421875,234.32421875
507,43.623046875,189.837890625,114.076171875,114.076171875
508,768.111328125,27.857421875,98.205078125,98.205078125
509,236.78125,266.19140625,62.478515625,62.478515625
510,154.29296875,7.072265625,132.515625,132.515625
511,102.107421875,103.44140625,407.09765625,407.09765625
512,326.671875,24.107421875,618.03515625,618.03515625
513,90.36328125,13.439453125,458.451171875,458.451171875
514,243.5,870.044921875,756.54296875,756.54296875
515,311.955078125,59.525390625,537.326171875,537.326171875
516,25.982421875,251.775390625,208.125,208.125
517,258.056640625,150.7109375,18.953125,18.953125
518,129.970703125,375.318359375,227.986328125,227.986328125
519,164.603515625,142.98046875,153.326171875,153.326171875
520,245.87109375,160.37890625,132.12109375,132.12109375
521,269.095703125,8.228515625,203.828125,203.828125
522,75.408203125,29.052734375,315.65234375,315.65234375
523,45.771484375,20.0390625,89.580078125,89.580078125
524,71.322265625,51.529296875,108.041015625,108.041015625
525,138.89453125,40.802734375,444.080078125,444.080078125
526,219.6015625,77.32421875,122.28125,122.28125
527,148.736328125,115.70703125,45.529296875,45.529296875
528,39.123046875,174.662109375,23.63671875,23.63671875
529,135.3046875,264.849609375,203.05859375,203.05859375
530,160.880859375,148.42578125,327.5390625,327.5390625
531,81.783203125,37.546875,146.224609375,146.224609375
532,79.9296875,11.802734375,338.06640625,338.06640625
533,54.865234375,27.0,29.5234375,29.5234375
534,164.08984375,366.43359375,0.642578125,0.642578125
535,480.83203125,31.244140625,285.353515625,285.353515625
536,65.98046875,1.37890625,132.515625,132.515625
537,242.111328125,215.763671875,308.701171875,308.701171875
538,126.189453125,378.83984375,304.07421875,304.07421875
539,71.33984375,86.486328125,94.53515625,94.53515625
540,345.919921875,95.646484375,38.470703125,38.470703125
541,111.10546875,23.8359375,172.41015625,172.41015625
542,74.865234375,182.56640625,359.4296875,359.4296875
543,153.548828125,122.853515625,267.125,267.125
544,159.896484375,105.994140625,143.59375,143.59375
545,463.595703125,204.15234375,370.568359375,370.568359375
546,93.82421875,149.025390625,64.05859375,64.05859375
