open,high,low,volume,close
1.07696,1.07712,1.07456,28566.1796,1.0758
1.07579,1.07653,1.07393,36819.019,1.07417
1.07418,1.0775,1.07134,52191.3702,1.07562
1.07561,1.07976,1.07559,65649.2885,1.07838
1.07839,1.07898,1.0759,34448.9905,1.07876
1.07903,1.07934,1.0775,18104.2797,1.07799
1.07801,1.0785,1.07734,22711.9501,1.07749
1.07747,1.07778,1.07426,44712.4306,1.07468
1.07467,1.07468,1.07087,52562,1.07133
1.07134,1.0743,1.0706,59263.3701,1.07351
1.07351,1.07552,1.07292,28175.5795,1.07502
1.07504,1.07514,1.07212,21198.7502,1.07305
1.07304,1.07358,1.07047,31694.5205,1.07128
1.07128,1.07133,1.06563,53342.1998,1.06598
1.06598,1.06862,1.06577,42223.0996,1.06759
1.06758,1.07039,1.06629,59691.6708,1.06922
1.06924,1.07062,1.06777,26406.9697,1.06837
1.06837,1.06911,1.0668,20794.65,1.06853
1.06854,1.06911,1.06738,24172.9897,1.06772
1.06772,1.06806,1.06409,49777.0195,1.06444
1.06444,1.06767,1.06419,43008.0194,1.06703
1.06703,1.07141,1.06703,71657.7501,1.06968
1.06968,1.06992,1.06788,28921.8904,1.06992
1.06992,1.07051,1.06819,20376.7898,1.06852
1.06852,1.06951,1.06767,24975.8998,1.06808
1.06809,1.07097,1.06703,39090.8697,1.07022
1.0702,1.0702,1.06734,45046.6499,1.06819
1.06819,1.06941,1.0654,72130.8388,1.06572
1.06572,1.0665,1.06511,24840.4497,1.06554
1.06555,1.06675,1.06498,21803.8198,1.06611
1.06613,1.0668,1.06518,22195.9497,1.06531
1.06531,1.06638,1.06363,40611.8706,1.06423
1.0642,1.06501,1.06166,47245.9794,1.06195
1.06192,1.06524,1.06079,68876.8399,1.06343
1.06343,1.06531,1.06257,34945.8894,1.06427
1.06292,1.06382,1.06122,20626.5798,1.0621
1.06208,1.06304,1.06141,24135.3096,1.06284
1.06285,1.06586,1.06267,41578.5508,1.06375
1.06375,1.06471,1.06209,40193.6494,1.06238
1.06238,1.0625,1.05922,56689.8496,1.05959
1.05959,1.0606,1.05952,23472.1103,1.05989
1.05989,1.06094,1.0593,14640.2003,1.05959
1.0596,1.06232,1.05915,19968.94,1.06196
1.06201,1.06335,1.06067,44408.52,1.06178
1.06173,1.06334,1.06081,45356.6006,1.06132
1.06135,1.0615,1.0561,72418.6084,1.05651
1.05652,1.05802,1.05619,24042.0601,1.05789
1.05787,1.05811,1.05652,17159.8097,1.05738
1.05735,1.05865,1.05685,26024.6201,1.05792
1.0579,1.05824,1.05477,41980.5894,1.05558
1.05558,1.05612,1.05216,50250.5283,1.05342
1.05344,1.06094,1.05316,74743.4287,1.05839
1.0584,1.06071,1.05808,26523.82,1.06
1.06014,1.06238,1.05913,20674.8501,1.06214
1.06215,1.06244,1.06121,20481.3001,1.06211
1.06211,1.06416,1.06001,48712.5513,1.06397
1.06396,1.06558,1.06244,55404.1592,1.0637
1.06369,1.06795,1.06331,71777.6601,1.06528
1.06531,1.06777,1.065,28547.7901,1.06739
1.06743,1.06752,1.06614,16478.1499,1.06714
1.06715,1.06769,1.06695,16480.1199,1.06716
1.06716,1.06736,1.06374,44968.6006,1.06437
1.06436,1.06582,1.06401,50956.4297,1.06555
1.06554,1.06671,1.06122,62966.6699,1.06144
1.06144,1.062,1.06056,24422.7202,1.06151
1.06094,1.06331,1.06034,20792.6704,1.06097
1.06096,1.06199,1.06056,19728.2803,1.06145
1.06144,1.06301,1.06047,37105.0195,1.06225
1.06226,1.06289,1.06071,30825.5205,1.0621
1.0621,1.06273,1.06075,25081.1298,1.06099
1.061,1.06183,1.06085,11245.4597,1.06135
1.06155,1.06165,1.05813,18811.7501,1.05849
1.0585,1.05884,1.05772,20773.6899,1.05851
1.05851,1.05893,1.0542,44395.0713,1.05427
1.05424,1.05459,1.05301,52237.7901,1.05372
1.05373,1.05521,1.05259,66775.4512,1.0544
1.05439,1.05517,1.05342,26304.3394,1.05376
1.05378,1.05566,1.05341,20260.51,1.05495
1.05493,1.05535,1.0543,18575.1296,1.05446
1.05445,1.05452,1.0498,57353.8603,1.05088
1.05089,1.0517,1.04939,56873.5204,1.05145
1.05145,1.05657,1.04962,79178.7901,1.05466
1.05466,1.05741,1.05296,44853.6303,1.05582
1.05593,1.05637,1.05445,21451.5193,1.05527
1.05526,1.05723,1.0548,22724.1797,1.05659
1.0566,1.05676,1.05382,47661.7598,1.05467
1.05468,1.05853,1.05378,61469.1992,1.05797
1.05796,1.05953,1.05639,64048.0899,1.05665
1.05671,1.05859,1.05642,24810.96,1.05823
1.05823,1.05863,1.05721,17689.1502,1.05748
1.05748,1.05858,1.057,22130.6494,1.05808
1.05809,1.06041,1.05708,48430.3695,1.05935
1.05934,1.06181,1.05835,53549.7705,1.06139
1.06136,1.06153,1.05657,73946.8887,1.05687
1.05688,1.05776,1.0557,27770.8402,1.0563
1.05645,1.05754,1.05519,25310.9101,1.05716
1.05717,1.05747,1.05616,22738.1597,1.05679
1.05679,1.0588,1.0564,37677.5894,1.05862
1.05863,1.06014,1.05781,41324.0205,1.05989
1.05991,1.06307,1.05882,68910.6806,1.06045
1.06046,1.06072,1.0581,29879.0202,1.05875
1.05878,1.05909,1.05695,17788.3601,1.05839
1.0584,1.05956,1.05815,23073.6401,1.05947
1.05944,1.0604,1.05764,46012.8599,1.05891
1.05891,1.06079,1.05839,53854.9307,1.05954
1.05954,1.06302,1.05918,69686.5596,1.06076
1.06075,1.06109,1.05712,40633.6093,1.05769
1.05774,1.05785,1.05554,24433.0594,1.05724
1.05724,1.05898,1.0551,43182.4097,1.05558
1.05558,1.05606,1.0526,57527.1909,1.05397
1.054,1.05461,1.05143,64644.46,1.05254
1.05255,1.05719,1.05203,61369.9307,1.05637
1.05637,1.05714,1.05421,29861.8008,1.05474
1.05478,1.05516,1.05296,21673.48,1.05347
1.05347,1.05349,1.05283,24416.8594,1.05311
1.05311,1.05457,1.05223,49766.5698,1.05261
1.0526,1.05335,1.05083,55982.8204,1.05142
1.05142,1.05284,1.04992,61424.5605,1.05065
1.05065,1.0512,1.0495,31972.17,1.05075
1.05078,1.05185,1.05025,19088.7201,1.05184
1.05185,1.05235,1.05124,29559.3794,1.05181
1.05178,1.05283,1.05109,45545.2597,1.05171
1.05169,1.05735,1.0516,54375.2598,1.05688
1.05688,1.05704,1.05444,43634.6396,1.05618
1.05615,1.06252,1.05432,45736.5288,1.0625
1.06103,1.0622,1.06009,23454.23,1.06075
1.06075,1.06129,1.06004,17730.3204,1.06043
1.06041,1.06402,1.0591,47784.7295,1.06021
1.06023,1.06059,1.05771,37351.5503,1.05977
1.05977,1.06081,1.05769,47543.7798,1.05778
1.05776,1.05904,1.05748,24001.4704,1.05831
1.05831,1.05842,1.0573,15923.31,1.05828
1.05828,1.05936,1.05804,24717.7999,1.05857
1.05858,1.06028,1.05636,40726.9703,1.05638
1.05639,1.05803,1.05585,40471.3604,1.05696
1.05696,1.0589,1.0561,46079.7803,1.05751
1.0575,1.05761,1.05652,21116.3396,1.05666
1.05666,1.05744,1.0564,15554.92,1.05682
1.0568,1.05697,1.05585,20810.5396,1.05638
1.05636,1.05732,1.05477,41147.0596,1.05561
1.0556,1.05624,1.05351,44127.901,1.05541
1.05541,1.05627,1.05364,52660.1407,1.05367
1.05366,1.05516,1.05366,29209.6599,1.05411
1.05411,1.0548,1.0537,15251.3704,1.0543
1.05429,1.05429,1.05284,21733.56,1.05329
1.05329,1.05698,1.05253,44060.2398,1.05589
1.0559,1.05931,1.05425,50587.8788,1.05846
1.05848,1.06153,1.05669,66832.8007,1.05802
1.058,1.05969,1.05729,27834.6397,1.05777
1.05778,1.05926,1.05726,15425.0199,1.05876
1.05876,1.06029,1.05876,18504.1402,1.05984
1.05983,1.06194,1.05883,36161.7802,1.06139
1.06139,1.06468,1.05996,42309.3305,1.06465
1.06463,1.06776,1.06202,66882.1602,1.06689
1.06691,1.06993,1.06688,30064.0201,1.06763
1.06821,1.0693,1.06788,13521.05,1.06827
1.06828,1.0701,1.06809,23839.6098,1.06992
1.06992,1.07146,1.06717,44186.3106,1.06744
1.06745,1.0679,1.06591,50323.5996,1.06595
1.06596,1.06793,1.06559,46109.4101,1.06628
1.06629,1.06661,1.06525,24857.1605,1.06537
1.06535,1.06585,1.06451,14134.49,1.06566
1.06566,1.06591,1.06505,16586.84,1.0654
1.06541,1.06627,1.06331,35492.6612,1.06476
1.06476,1.06499,1.06263,38800.1397,1.06293
1.06292,1.06469,1.06259,46654.8203,1.0637
1.0637,1.0637,1.06004,28280.8197,1.06044
1.06044,1.06154,1.06041,13451.2899,1.06128
1.06129,1.06192,1.06123,15084.6297,1.06151
1.06149,1.06394,1.06138,29519.38,1.06325
1.06326,1.06373,1.06181,37614.9297,1.06205
1.06205,1.06449,1.06075,46223.0791,1.06427
1.06426,1.07403,1.0623,66365.3799,1.07349
1.0735,1.07465,1.07244,23355.0803,1.07359
1.07359,1.07363,1.07197,26303.4902,1.07238
1.07238,1.0741,1.0706,45238.5997,1.07096
1.07097,1.07357,1.07063,51280.2998,1.0733
1.0733,1.07434,1.0721,53195.6894,1.07379
1.07378,1.07706,1.07077,44454.4795,1.07663
1.07666,1.07747,1.07628,15209.0698,1.07672
1.07673,1.07748,1.0765,16471.1094,1.07715
1.07716,1.07826,1.07538,35560.5001,1.077
1.077,1.078,1.07277,54492.4502,1.0736
1.07361,1.07567,1.07312,55565.0194,1.07405
1.07405,1.07555,1.07337,27665.2002,1.0739
1.07356,1.07536,1.07348,9088.1399,1.07508
1.07509,1.07651,1.075,17136.9798,1.07637
1.07638,1.07776,1.07573,36172.7598,1.07643
1.07643,1.07667,1.07439,38081.0097,1.07515
1.0751,1.076,1.0735,47721.8799,1.07373
1.07372,1.07477,1.07254,24573.2405,1.07396
1.07396,1.0767,1.07194,18326.96,1.07601
1.07602,1.077,1.07528,25254.1397,1.07561
1.07561,1.08022,1.07549,40978.7207,1.07952
1.07958,1.08123,1.07891,46114.3808,1.07963
1.07963,1.08195,1.07937,60692.0195,1.08157
1.08158,1.08184,1.07957,34321.9698,1.08117
1.08117,1.0818,1.07995,15715.2297,1.07998
1.08,1.08028,1.07889,23798.2095,1.08014
1.08014,1.08188,1.07844,40855.2201,1.07874
1.07874,1.08032,1.07761,43850.3907,1.08031
1.08043,1.0825,1.07935,60340.3701,1.08059
1.08061,1.08167,1.07905,38561.7393,1.07978
1.0798,1.07986,1.07856,14511.42,1.07864
1.07863,1.07944,1.07819,21397.2197,1.07927
1.07926,1.08051,1.07702,30616.3101,1.07747
1.07747,1.07952,1.07684,45131.6309,1.07868
1.0787,1.07941,1.07741,65291.4678,1.07881
1.0788,1.07909,1.07765,38280.9697,1.07843
1.07845,1.07863,1.07634,15008.23,1.07669
1.0767,1.07719,1.07605,23723.6196,1.07645
1.07644,1.08073,1.07613,33658.2695,1.07994
1.07993,1.08128,1.07931,38795.8604,1.08064
1.08064,1.08155,1.07908,46116.3203,1.08074
1.08074,1.08182,1.07912,35608.6107,1.08004
1.08428,1.08498,1.0828,21673.45,1.08461
1.08461,1.085,1.08395,21743.3501,1.08442
1.08441,1.08736,1.08438,41151.5395,1.08597
1.08599,1.08967,1.08537,40561.48,1.08944
1.08944,1.0906,1.08624,47760.5206,1.08639
1.08641,1.08732,1.08615,21056.7097,1.08652
1.08652,1.08688,1.08556,13206.8699,1.08568
1.08568,1.08685,1.08559,18982.0899,1.08662
1.08663,1.08729,1.08459,37742.3505,1.08593
1.08591,1.08675,1.08493,29889.0399,1.08594
1.08594,1.08724,1.08301,42430.5898,1.08336
1.08337,1.08394,1.07991,30374.4605,1.08139
1.08139,1.08241,1.08086,15811.1299,1.08177
1.08177,1.08269,1.08121,17813.76,1.08153
1.08152,1.08153,1.07776,35478.0698,1.07885
1.07885,1.07945,1.07403,41988.7499,1.07639
1.07639,1.0764,1.07443,42630.5888,1.07517
1.07517,1.07737,1.07494,21775.0604,1.07663
1.07663,1.07709,1.07504,12696.1202,1.07516
1.07517,1.07578,1.07418,16601.9199,1.07537
1.07537,1.07683,1.0731,31612.6202,1.07334
1.07334,1.07474,1.07211,33463.9902,1.07217
1.07219,1.07535,1.07026,41728.06,1.07041
1.07039,1.07041,1.06724,30694.2998,1.06752
1.06752,1.0689,1.06745,14232.6897,1.06824
1.06825,1.06851,1.06733,20526.9004,1.06756
1.06756,1.06977,1.06734,35144.4604,1.06949
1.06951,1.06952,1.06703,39112.5,1.06782
1.06781,1.0702,1.06719,49808.42,1.06975
1.06977,1.0698,1.06522,33382.8594,1.06561
1.06666,1.06788,1.0659,14567.3698,1.06731
1.06733,1.06812,1.06727,16813.9902,1.06798
1.06797,1.06813,1.06592,36202.7906,1.06722
1.06723,1.06733,1.06499,34101.02,1.06628
1.06628,1.068,1.06426,47352.9205,1.06612
1.06611,1.06764,1.06599,22364.6797,1.06693
1.06689,1.06738,1.06658,12928.93,1.06697
1.06694,1.06722,1.06635,16821.22,1.06712
1.06713,1.06749,1.06446,34767.9403,1.06612
1.0661,1.06632,1.06359,36210.0406,1.06554
1.06554,1.06685,1.06471,43955.7202,1.06607
1.06608,1.06771,1.06485,22891.9397,1.06738
1.06748,1.06857,1.06703,15646.9399,1.068
1.06799,1.06822,1.0672,17396.4998,1.06742
1.06743,1.06894,1.06683,33121.9195,1.06742
1.06742,1.06862,1.06545,41139.7716,1.06665
1.06663,1.06742,1.06452,43298.8891,1.06471
1.0647,1.06818,1.0636,41522.9301,1.06644
1.06642,1.06843,1.06622,19651.23,1.06769
1.06768,1.06807,1.06707,21716.3902,1.06749
1.0675,1.06805,1.06294,44284.3809,1.06583
1.06583,1.06757,1.06537,39892.2296,1.06608
1.06608,1.06654,1.06457,36615.9498,1.06499
1.06498,1.06567,1.06385,23324.1604,1.0645
1.06452,1.0648,1.06412,8236.3,1.06445
1.06445,1.06605,1.06385,33407.0293,1.0648
1.0648,1.06544,1.06297,32863.9502,1.06324
1.06323,1.06674,1.06106,40956.9399,1.06202
1.06202,1.06339,1.05949,51509.4208,1.05988
1.05987,1.0603,1.05809,30600.5103,1.05919
1.05894,1.05903,1.05738,14907.66,1.05772
1.05774,1.05872,1.05706,17723.2498,1.05859
1.05859,1.05941,1.05778,26209.5801,1.05866
1.05868,1.0589,1.057,28298.9693,1.05756
1.05755,1.06069,1.05755,36397.4199,1.06004
1.06002,1.06057,1.05871,19856.9502,1.05961
1.05961,1.06021,1.05905,13794.3602,1.05919
1.05919,1.05926,1.0581,17212.7097,1.05886
1.05887,1.06051,1.05789,30391.9495,1.06015
1.06013,1.062,1.05993,28052.8101,1.06124
1.06125,1.06303,1.06055,43026.8794,1.06101
1.061,1.06111,1.06004,20870.02,1.06049
1.06053,1.06119,1.06038,16211.33,1.06087
1.06086,1.06155,1.05953,20246.5399,1.06043
1.06042,1.06225,1.06028,27226.9296,1.06192
1.06191,1.0624,1.05975,29962.0995,1.06006
1.06006,1.06221,1.06002,38916.1304,1.06027
1.06025,1.06753,1.05891,41599.0991,1.06661
1.06667,1.06738,1.06607,18147.3301,1.0666
1.0666,1.06775,1.06602,23010.2097,1.06735
1.06734,1.06778,1.06386,34294.0205,1.06427
1.06426,1.06476,1.06229,31760.7998,1.06282
1.06283,1.06361,1.06095,41504.3403,1.0622
1.0622,1.06269,1.06118,19815.7102,1.06141
1.06143,1.06251,1.06101,9812.1799,1.06141
1.0614,1.06246,1.061,10658.6399,1.06162
1.06162,1.06273,1.06065,12358.5201,1.06232
1.06232,1.06301,1.06096,13735.3802,1.063
1.06299,1.06301,1.06162,11958.5003,1.06184
1.06183,1.0621,1.06109,4822.29,1.06148
1.06215,1.06223,1.06035,19836.6096,1.06206
1.06207,1.06262,1.06166,12397.8198,1.06191
1.06191,1.06516,1.06153,15531.7698,1.06259
1.06258,1.0649,1.06192,16589.4102,1.06456
1.06453,1.06706,1.06431,22433.8706,1.06541
1.06541,1.06575,1.06355,15960.7005,1.0645
1.06447,1.0654,1.06377,14840.8498,1.0644
1.06438,1.06531,1.06418,17580.5999,1.06439
1.06439,1.06561,1.06415,29374.621,1.06507
1.06505,1.07,1.06482,45655.2715,1.0697
1.06967,1.07088,1.06834,46694.0898,1.07079
1.07078,1.07363,1.07024,26772.9997,1.07312
1.0731,1.07357,1.07257,12202.4998,1.07261
1.07261,1.07284,1.07173,19103.7095,1.07192
1.07192,1.07372,1.0713,32817.1695,1.07159
1.0716,1.07301,1.07086,32528.5102,1.07201
1.072,1.07232,1.07001,40020.6689,1.07106
1.07107,1.0723,1.0708,20312.7299,1.07121
1.07126,1.07189,1.07097,12091.47,1.07166
1.07164,1.07279,1.07099,11538.3901,1.07275
1.07275,1.07761,1.07214,32961.4802,1.07702
1.07701,1.07777,1.07409,32177.4995,1.07506
1.07506,1.0777,1.0743,47467.5195,1.07458
1.07457,1.07478,1.07151,27931.4703,1.07176
1.07176,1.07224,1.07075,11004.82,1.07181
1.07179,1.07201,1.07134,11884.56,1.07166
1.07165,1.07381,1.07104,30425.5395,1.07188
1.07189,1.07201,1.06881,33733.4892,1.07013
1.07012,1.0711,1.06826,39625.771,1.06927
1.06927,1.07311,1.06876,26262.7998,1.07298
1.0923,1.09237,1.0838,36964.9507,1.08505
1.08508,1.08605,1.08213,25362.8198,1.08588
1.08588,1.08777,1.08323,51413.42,1.08586
1.08587,1.08777,1.08415,39296.9805,1.08576
1.08574,1.08739,1.08355,43069.8589,1.08417
1.08415,1.08701,1.08415,22044.5699,1.08674
1.08678,1.08706,1.08627,11646.18,1.08627
1.08628,1.08659,1.08517,16093.6699,1.08635
1.08635,1.08946,1.08634,33640.5591,1.08928
1.08927,1.08991,1.08709,35216.0801,1.08893
1.08892,1.09501,1.08797,51348.6094,1.09496
1.09496,1.09501,1.09254,25022.8198,1.09267
1.09264,1.09451,1.09239,18694.3901,1.09381
1.09382,1.09479,1.0931,15282.51,1.09407
1.09406,1.0951,1.0896,38897.7094,1.09029
1.09029,1.09078,1.08814,38161.5303,1.08873
1.08874,1.08952,1.0856,49100.5494,1.08758
1.08757,1.09128,1.08617,34853.8493,1.09039
1.09043,1.09161,1.09021,11572.35,1.0907
1.09069,1.09213,1.09036,19296.5703,1.09054
1.09055,1.09203,1.08964,32539.6604,1.09079
1.09076,1.09331,1.08801,44305.9102,1.0896
1.08957,1.08968,1.0852,51494.501,1.08758
1.08759,1.0887,1.08703,20374.9096,1.08735
1.08733,1.08761,1.08607,13906.6697,1.0861
1.08611,1.08725,1.08576,14467.5698,1.08648
1.08647,1.09025,1.08573,29371.8799,1.09025
1.09025,1.09478,1.09025,47316.4795,1.09124
1.09121,1.09219,1.08836,46965.3798,1.09011
1.09011,1.09062,1.08898,21253.3401,1.08964
1.0915,1.09161,1.08944,10005.4001,1.08998
1.08998,1.0901,1.08895,8441.8,1.08912
1.08909,1.08995,1.08844,9342.2002,1.08989
1.08989,1.09222,1.08955,12522.3898,1.09171
1.09171,1.09241,1.09016,28337.6006,1.09043
1.09041,1.09083,1.08967,14496.8201,1.08992
1.08995,1.0913,1.08981,10768.6097,1.09073
1.09073,1.09177,1.09054,14486.4101,1.0913
1.09131,1.09254,1.09051,29118.8296,1.09152
1.09154,1.09216,1.09044,28892.8198,1.09078
1.0908,1.09176,1.08884,34173.4599,1.09065
1.09064,1.09336,1.09038,17714.1099,1.09305
1.09306,1.0937,1.09262,9357.7701,1.09336
1.09335,1.09371,1.09294,10016.27,1.09346
1.09347,1.09354,1.09082,28128.9898,1.09126
1.09125,1.09228,1.09066,34871.2295,1.09151
1.09152,1.09234,1.09042,35883.8697,1.09173
1.09171,1.09274,1.08831,38114.89,1.08862
1.0887,1.0895,1.08818,14241.6999,1.08869
1.08869,1.08972,1.0885,14032.9698,1.08964
1.08963,1.09248,1.08751,38793.7707,1.09189
1.09187,1.09412,1.09175,42105.0683,1.09347
1.09346,1.09791,1.09251,57655.0606,1.09738
1.0974,1.09874,1.09663,31821.4302,1.09846
1.09846,1.09848,1.09758,9225.3902,1.09797
1.09797,1.09901,1.09732,18082.87,1.09837
1.09838,1.09881,1.09569,37363.8399,1.09586
1.09584,1.09916,1.095,39592.79,1.0979
1.09792,1.09991,1.09658,50011.29,1.09905
1.09905,1.1,1.09841,28768.5098,1.0999
1.10216,1.10227,1.09575,24035.3,1.09671
1.0967,1.09828,1.09617,22799.3896,1.09726
1.09728,1.09971,1.09515,43859.9199,1.09564
1.09563,1.09577,1.09313,39352.8706,1.09472
1.09472,1.09531,1.09166,41389.7201,1.09324
1.09323,1.09371,1.09218,17478.7403,1.09239
1.0924,1.09328,1.09193,13803.5899,1.09254
1.09254,1.09337,1.09203,17363.6598,1.09308
1.09306,1.0932,1.09026,36416.5098,1.09066
1.09065,1.09093,1.08743,44078.6104,1.08844
1.08845,1.09068,1.08719,45078.4702,1.0896
1.08961,1.08971,1.08637,26226.2695,1.08753
1.08753,1.08971,1.08706,16040.2802,1.0895
1.0895,1.08984,1.08914,12736.7202,1.08916
1.08916,1.08982,1.08705,30705.8697,1.08712
1.08712,1.0883,1.0859,39506.1802,1.08802
1.088,1.08825,1.08628,42897.3993,1.08678
1.08678,1.08705,1.08534,20451.9398,1.08681
1.08681,1.08761,1.08637,11332.4302,1.08742
1.08742,1.088,1.08698,12579.5797,1.08703
1.08703,1.08932,1.08647,30343.1396,1.08786
1.08787,1.08788,1.08393,36083.5801,1.08521
1.08523,1.08758,1.0852,41325.1607,1.08671
1.0867,1.08751,1.086,20720.0703,1.08616
1.08614,1.08679,1.08597,10573.0997,1.08652
1.08654,1.08739,1.08647,12942.6101,1.08714
1.08714,1.08734,1.0856,28990.9892,1.08661
1.0866,1.09129,1.08634,37471.8491,1.09063
1.09062,1.09344,1.09062,48080.25,1.0919
1.0919,1.09339,1.0918,17142.45,1.09339
1.09327,1.09356,1.0923,11995.5697,1.09245
1.09246,1.09316,1.09229,10552.7399,1.09304
1.09304,1.09501,1.09263,31315.5297,1.09453
1.09454,1.09821,1.09452,37429.0694,1.09786
1.09786,1.09897,1.0971,35294.2212,1.09742
1.0974,1.09801,1.0966,14468.14,1.09752
1.09752,1.09861,1.09752,9979.4102,1.09835
1.09836,1.09939,1.09809,12110.0598,1.09921
1.09918,1.10499,1.09915,40955.8105,1.10461
1.10461,1.10891,1.10302,44304.5713,1.10779
1.10779,1.10864,1.10642,45397.7193,1.10757
1.10757,1.10975,1.10756,21127.2803,1.1083
1.10828,1.10981,1.10804,17979.3303,1.10958
1.1096,1.11173,1.10945,19143.4702,1.11063
1.11063,1.11226,1.10819,39310.08,1.10857
1.10858,1.11243,1.1085,36553.5508,1.11234
1.11234,1.11505,1.11018,61593.9112,1.11382
1.11382,1.11625,1.11377,34815.1894,1.1159
1.11592,1.11713,1.11511,23005.0905,1.11647
1.11649,1.11722,1.11392,27761.0498,1.11444
1.11444,1.1146,1.11215,45367.8101,1.11274
1.11274,1.11403,1.11043,60424.0499,1.11088
1.1109,1.11381,1.1105,59558.2607,1.11257
1.11256,1.11305,1.10761,46651.3594,1.11036
1.11034,1.11149,1.10975,17505.8696,1.11092
1.11093,1.1114,1.10996,23710.1596,1.11121
1.1112,1.11611,1.11094,40659.3593,1.11494
1.11496,1.11861,1.1147,46129.8388,1.11796
1.11794,1.11971,1.11784,47357.1504,1.1191
1.11907,1.12121,1.11899,37573.48,1.1208
1.11997,1.12102,1.11865,19029.3201,1.11868
1.11868,1.11963,1.11828,19459.9603,1.11888
1.11888,1.12012,1.11617,40246.9107,1.11681
1.11683,1.125,1.11661,52243.7002,1.12455
1.12454,1.12637,1.12288,48713.1605,1.1234
1.1234,1.12443,1.12295,26124.3697,1.12377
1.12376,1.12473,1.12306,18775.3097,1.12397
1.12397,1.12543,1.12394,20663.1199,1.12505
1.12508,1.12683,1.12224,54911.2607,1.12487
1.12486,1.12628,1.12114,51197.1807,1.1234
1.1234,1.12493,1.11823,64941.6202,1.11924
1.11924,1.12088,1.11753,32605.329,1.11829
1.11829,1.11921,1.11776,16972.6201,1.11871
1.1187,1.11912,1.11781,20135.5508,1.11801
1.11802,1.11969,1.11703,47705.2402,1.11858
1.11858,1.12024,1.1175,51619.9405,1.1198
1.11981,1.12049,1.11687,51211.5196,1.11778
1.11776,1.12203,1.11759,47313.8105,1.12194
1.12194,1.12336,1.12114,16588.4697,1.12233
1.12233,1.12449,1.12188,24420.8403,1.12411
1.12412,1.12505,1.12257,45628.0698,1.12424
1.12423,1.12423,1.1194,48366.4101,1.12029
1.12029,1.12263,1.12009,44044.0401,1.12183
1.12181,1.12211,1.11986,23871.8897,1.12106
1.12107,1.12164,1.11967,11249.1002,1.12062
1.1206,1.12082,1.11854,19173.7498,1.12005
1.12005,1.12348,1.11913,39522.8399,1.12241
1.1224,1.12271,1.11781,47718.7608,1.11804
1.11805,1.11878,1.11609,52544.5497,1.11774
1.11775,1.11841,1.11681,22111.81,1.11841
1.11769,1.11853,1.1162,12529.2096,1.11726
1.11726,1.11736,1.11626,11830.69,1.1164
1.11639,1.119,1.11635,25150.0605,1.11837
1.11837,1.11901,1.11776,25632.8999,1.11851
1.11851,1.11887,1.11676,25568.6297,1.11741
1.11741,1.1177,1.11625,12646.19,1.11666
1.11666,1.11704,1.11279,18776.6098,1.11337
1.11336,1.11338,1.11223,14633.73,1.11278
1.11277,1.11493,1.11097,39777.1499,1.11404
1.11404,1.11939,1.11369,49778.0498,1.11627
1.11627,1.12059,1.11624,46336.96,1.11747
1.11748,1.11971,1.11746,21372.17,1.11868
1.11866,1.11906,1.11696,13604.15,1.11714
1.11715,1.11802,1.11708,14950.9502,1.1173
1.11731,1.11972,1.11646,35837.1895,1.11748
1.11748,1.12289,1.11718,43849.9502,1.12224
1.12225,1.12524,1.12175,52873.7315,1.1237
1.12371,1.12475,1.12282,31141.4,1.12443
1.12441,1.12498,1.12338,16840.05,1.12347
1.12346,1.12569,1.12338,19599.4498,1.12468
1.12468,1.1249,1.12233,35144.7696,1.12265
1.12265,1.12372,1.12024,39062.7397,1.1215
1.12149,1.12346,1.12063,39957.33,1.12097
1.12098,1.12197,1.12068,25202.3101,1.1213
1.1213,1.12198,1.12123,10550.5801,1.1217
1.1217,1.12223,1.12154,11542.1,1.12197
1.12197,1.12284,1.12147,27189.56,1.12214
1.12214,1.12827,1.12052,42317.0795,1.12697
1.12697,1.12818,1.12551,49168.0708,1.127
1.12701,1.12852,1.12671,28385.27,1.12851
1.12769,1.12842,1.12692,10656.5201,1.12727
1.12727,1.12774,1.12635,9190.5401,1.12667
1.12666,1.12788,1.12604,20965.4903,1.12722
1.12721,1.12721,1.12355,33474.2994,1.12421
1.12421,1.12557,1.12345,35226.6304,1.12531
1.12531,1.12646,1.12512,17538.7198,1.12544
1.12547,1.12659,1.12541,10489.0103,1.12625
1.12625,1.12751,1.12625,18191.0998,1.12683
